created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2021-07-09 09:01:20 -05,1,16.50,87.90,,,,
2021-07-09 10:01:19 -05,2,19.80,61.70,,,,
2021-07-10 11:01:19 -05,3,20.10,63.20,,,,
2021-07-10 12:01:19 -05,4,19.20,65.60,,,,
2021-07-10 13:01:19 -05,5,18.60,60.80,,,,
2021-07-10 14:01:19 -05,6,18.20,62.20,,,,
2021-07-10 15:01:20 -05,7,21.30,53.30,,,,
2021-07-10 16:01:20 -05,8,18.80,57.60,,,,
2021-07-10 17:01:19 -05,9,18.80,58.50,,,,
2021-08-01 10:01:17 -05,10,16.50,63.70,,,,
2021-08-01 11:01:17 -05,11,19.60,58.20,,,,
2021-08-01 12:01:17 -05,12,21.30,50.80,,,,
2021-08-01 13:01:18 -05,13,23.40,44.60,,,,
2021-08-01 14:01:17 -05,14,32.20,29.70,,,,
2021-08-01 15:01:17 -05,15,20.20,50.80,,,,
2021-08-01 16:01:17 -05,16,20.40,51.50,,,,
2021-08-01 17:01:17 -05,17,17.10,61.90,,,,
2021-08-01 18:01:17 -05,18,16.20,66.60,,,,
2021-08-02 17:00:02 -05,19,16.10,67.20,,,,
2021-08-02 17:00:19 -05,20,16.20,67.30,,,,
2021-08-02 17:00:37 -05,21,16.20,67.30,,,,
2021-08-02 17:00:55 -05,22,16.20,67.30,,,,
2021-08-02 17:15:02 -05,23,15.90,67.10,,,,
2021-08-02 17:15:19 -05,24,15.90,67.40,,,,
2021-08-02 17:15:37 -05,25,15.80,67.60,,,,
2021-08-02 17:15:55 -05,26,15.80,67.80,,,,
2021-08-02 17:30:02 -05,27,15.30,70.10,,,,
2021-08-02 17:30:19 -05,28,15.20,70.10,,,,
2021-08-02 17:30:37 -05,29,15.20,70.00,,,,
2021-08-02 17:30:55 -05,30,15.20,70.00,,,,
2021-08-23 12:59:59 -05,31,23.40,46.70,,,,
2021-08-23 13:00:17 -05,32,23.30,46.50,,,,
2021-08-23 13:00:35 -05,33,23.30,46.50,,,,
2021-08-23 13:00:50 -05,34,23.30,47.20,,,,
2021-08-23 13:14:59 -05,35,22.50,47.00,,,,
2021-08-23 13:15:17 -05,36,22.40,47.10,,,,
2021-08-23 13:15:35 -05,37,22.40,47.50,,,,
2021-08-23 13:15:53 -05,38,22.50,47.40,,,,
2021-08-23 13:29:59 -05,39,21.70,53.90,,,,
2021-08-23 13:30:17 -05,40,21.70,54.30,,,,
2021-08-23 13:30:35 -05,41,21.70,55.30,,,,
2021-08-23 13:30:53 -05,42,21.70,55.50,,,,
2021-08-23 13:44:59 -05,43,21.30,53.80,,,,
2021-08-23 13:45:17 -05,44,21.20,53.40,,,,
2021-08-23 13:45:35 -05,45,21.20,53.90,,,,
2021-08-23 13:45:53 -05,46,21.10,54.50,,,,
2021-08-23 13:59:59 -05,47,22.00,50.30,,,,
2021-08-23 14:00:17 -05,48,22.00,50.50,,,,
2021-08-23 14:00:32 -05,49,22.00,50.50,,,,
2021-08-23 14:00:50 -05,50,22.00,50.50,,,,
2021-08-23 14:14:59 -05,51,22.40,52.10,,,,
2021-08-23 14:15:17 -05,52,22.40,51.80,,,,
2021-08-23 14:15:35 -05,53,22.40,52.40,,,,
2021-08-23 14:15:50 -05,54,22.40,53.60,,,,
2021-08-23 14:29:59 -05,55,22.90,50.00,,,,
2021-08-23 14:30:17 -05,56,22.90,48.90,,,,
2021-08-23 14:30:35 -05,57,23.00,49.20,,,,
2021-08-23 14:30:53 -05,58,23.00,48.90,,,,
2021-08-23 14:44:59 -05,59,23.80,44.10,,,,
2021-08-23 14:45:17 -05,60,23.80,44.30,,,,
2021-08-23 14:45:35 -05,61,23.80,44.40,,,,
2021-08-23 14:45:53 -05,62,23.90,44.40,,,,
2021-08-23 14:59:59 -05,63,24.70,42.00,,,,
2021-08-23 15:00:17 -05,64,24.70,41.80,,,,
2021-08-23 15:00:35 -05,65,24.70,42.00,,,,
2021-08-23 15:00:53 -05,66,24.70,42.30,,,,
2021-08-23 15:14:59 -05,67,24.50,40.20,,,,
2021-08-23 15:15:17 -05,68,24.60,40.50,,,,
2021-08-23 15:15:35 -05,69,24.60,40.60,,,,
2021-08-23 15:15:53 -05,70,24.50,40.40,,,,
2021-08-23 15:29:59 -05,71,24.40,38.50,,,,
2021-08-23 15:30:17 -05,72,24.40,39.10,,,,
2021-08-23 15:30:35 -05,73,24.40,39.00,,,,
2021-08-23 15:30:53 -05,74,24.40,39.30,,,,
2021-08-23 15:44:59 -05,75,23.70,38.80,,,,
2021-08-23 15:45:18 -05,76,23.70,38.80,,,,
2021-08-23 15:45:36 -05,77,23.70,38.80,,,,
2021-08-23 15:45:54 -05,78,23.70,39.00,,,,
2021-08-23 15:59:59 -05,79,23.40,42.00,,,,
2021-08-23 16:00:17 -05,80,23.40,42.00,,,,
2021-08-23 16:00:35 -05,81,23.40,42.20,,,,
2021-08-23 16:00:53 -05,82,23.30,42.30,,,,
2021-08-23 16:14:59 -05,83,22.80,43.50,,,,
2021-08-23 16:15:15 -05,84,22.80,43.60,,,,
2021-08-23 16:15:32 -05,85,22.80,43.90,,,,
2021-08-23 16:15:50 -05,86,22.80,43.90,,,,
2021-08-23 16:29:59 -05,87,22.30,45.40,,,,
2021-08-23 16:30:15 -05,88,22.30,45.70,,,,
2021-08-23 16:30:32 -05,89,22.30,45.80,,,,
2021-08-23 16:30:50 -05,90,22.30,45.90,,,,
2021-08-23 16:44:59 -05,91,22.10,46.10,,,,
2021-08-23 16:45:17 -05,92,22.10,46.00,,,,
2021-08-23 16:45:35 -05,93,22.00,46.30,,,,
2021-08-23 16:45:53 -05,94,22.00,46.40,,,,
2021-08-23 16:59:59 -05,95,21.60,46.90,,,,
2021-08-23 17:00:23 -05,96,21.60,47.10,,,,
2021-08-23 17:00:46 -05,97,21.60,47.30,,,,
2021-08-23 17:14:59 -05,98,21.30,47.50,,,,
2021-08-23 17:15:17 -05,99,21.30,47.50,,,,
2021-08-23 17:15:35 -05,100,21.30,47.70,,,,
2021-08-23 17:15:57 -05,101,21.20,48.10,,,,
2021-08-23 17:29:59 -05,102,21.00,48.50,,,,
2021-08-23 17:30:17 -05,103,20.90,48.40,,,,
2021-08-23 17:30:35 -05,104,20.90,48.60,,,,
2021-08-23 17:30:53 -05,105,20.90,48.90,,,,
2021-08-23 17:44:59 -05,106,20.60,49.60,,,,
2021-08-23 17:45:17 -05,107,20.60,49.50,,,,
2021-08-23 17:45:35 -05,108,20.60,49.40,,,,
2021-08-23 17:45:50 -05,109,20.60,49.60,,,,
2021-08-23 17:59:59 -05,110,20.40,50.50,,,,
2021-08-23 18:00:17 -05,111,20.40,50.70,,,,
2021-08-23 18:00:35 -05,112,20.40,50.60,,,,
2021-08-23 18:00:53 -05,113,20.40,50.80,,,,
2021-08-23 18:14:59 -05,114,19.90,50.90,,,,
2021-08-23 18:15:17 -05,115,19.90,51.00,,,,
2021-08-23 18:15:35 -05,116,19.90,50.80,,,,
2021-08-23 18:15:55 -05,117,19.80,51.00,,,,
2021-08-23 18:29:59 -05,118,19.50,52.20,,,,
2021-08-23 18:30:15 -05,119,19.50,52.10,,,,
2021-08-23 18:30:32 -05,120,19.50,52.00,,,,
2021-08-23 18:30:50 -05,121,19.50,52.10,,,,
2021-08-23 18:44:59 -05,122,19.20,53.80,,,,
2021-08-23 18:45:17 -05,123,19.20,53.60,,,,
2021-08-23 18:45:35 -05,124,19.20,53.60,,,,
2021-08-23 18:45:53 -05,125,19.20,53.50,,,,
2021-08-23 18:59:59 -05,126,19.00,55.00,,,,
2021-08-23 19:00:17 -05,127,18.90,55.10,,,,
2021-08-23 19:00:35 -05,128,18.90,55.10,,,,
2021-08-23 19:00:50 -05,129,18.90,55.10,,,,
2021-08-23 19:14:59 -05,130,18.70,59.70,,,,
2021-08-23 19:15:22 -05,131,18.60,59.90,,,,
2021-08-23 19:15:40 -05,132,18.60,60.10,,,,
2021-08-23 19:15:58 -05,133,18.60,60.50,,,,
2021-08-23 19:29:59 -05,134,18.10,62.70,,,,
2021-08-23 19:30:17 -05,135,18.20,62.90,,,,
2021-08-23 19:30:35 -05,136,18.20,63.00,,,,
2021-08-23 19:30:53 -05,137,18.20,62.90,,,,
2021-08-23 19:44:59 -05,138,17.80,64.90,,,,
2021-08-23 19:45:22 -05,139,17.80,64.90,,,,
2021-08-23 19:45:40 -05,140,17.80,65.00,,,,
2021-08-23 19:45:57 -05,141,17.80,65.00,,,,
2021-08-23 19:59:59 -05,142,17.50,65.80,,,,
2021-08-23 20:00:17 -05,143,17.50,65.70,,,,
2021-08-23 20:00:35 -05,144,17.50,65.90,,,,
2021-08-23 20:00:53 -05,145,17.60,66.10,,,,
2021-08-23 20:14:59 -05,146,17.40,65.70,,,,
2021-08-23 20:15:15 -05,147,17.30,65.80,,,,
2021-08-23 20:15:32 -05,148,17.40,66.00,,,,
2021-08-23 20:15:50 -05,149,17.40,66.00,,,,
2021-08-23 20:29:59 -05,150,17.00,63.80,,,,
2021-08-23 20:30:17 -05,151,17.00,63.70,,,,
2021-08-23 20:30:35 -05,152,17.00,63.70,,,,
2021-08-23 20:30:53 -05,153,17.00,63.80,,,,
2021-08-23 20:44:59 -05,154,16.80,63.10,,,,
2021-08-23 20:45:17 -05,155,16.90,63.20,,,,
2021-08-23 20:45:43 -05,156,16.80,63.20,,,,
2021-08-23 20:59:59 -05,157,16.60,63.80,,,,
2021-08-23 21:00:15 -05,158,16.70,63.90,,,,
2021-08-23 21:00:32 -05,159,16.60,63.90,,,,
2021-08-23 21:00:48 -05,160,16.60,63.90,,,,
2021-08-23 21:14:59 -05,161,16.20,66.00,,,,
2021-08-23 21:15:17 -05,162,16.20,66.20,,,,
2021-08-23 21:15:35 -05,163,16.20,66.20,,,,
2021-08-23 21:15:53 -05,164,16.20,66.30,,,,
2021-08-23 21:29:59 -05,165,16.00,66.50,,,,
2021-08-23 21:30:17 -05,166,16.00,66.60,,,,
2021-08-23 21:30:35 -05,167,16.00,66.60,,,,
2021-08-23 21:30:53 -05,168,16.00,66.60,,,,
2021-08-23 21:44:59 -05,169,15.70,67.30,,,,
2021-08-23 21:45:17 -05,170,15.70,67.30,,,,
2021-08-23 21:45:35 -05,171,15.70,67.50,,,,
2021-08-23 21:45:53 -05,172,15.70,67.50,,,,
2021-08-23 21:59:59 -05,173,15.50,67.80,,,,
2021-08-23 22:00:17 -05,174,15.50,67.80,,,,
2021-08-23 22:00:32 -05,175,15.50,67.80,,,,
2021-08-23 22:00:55 -05,176,15.50,67.60,,,,
2021-08-23 22:14:59 -05,177,15.40,67.60,,,,
2021-08-23 22:15:17 -05,178,15.40,67.70,,,,
2021-08-23 22:15:35 -05,179,15.40,67.80,,,,
2021-08-23 22:15:53 -05,180,15.40,67.80,,,,
2021-08-23 22:29:59 -05,181,15.20,68.40,,,,
2021-08-23 22:30:17 -05,182,15.20,68.70,,,,
2021-08-23 22:30:35 -05,183,15.20,68.80,,,,
2021-08-23 22:30:53 -05,184,15.20,68.90,,,,
2021-08-23 22:44:59 -05,185,15.00,69.10,,,,
2021-08-23 22:45:17 -05,186,15.00,69.30,,,,
2021-08-23 22:45:35 -05,187,15.00,69.20,,,,
2021-08-23 22:45:53 -05,188,15.00,69.20,,,,
2021-08-23 22:59:59 -05,189,15.00,69.30,,,,
2021-08-23 23:00:17 -05,190,14.90,69.30,,,,
2021-08-23 23:00:39 -05,191,14.90,69.30,,,,
2021-08-23 23:00:57 -05,192,14.90,69.30,,,,
2021-08-23 23:14:59 -05,193,14.60,70.10,,,,
2021-08-23 23:15:17 -05,194,14.60,70.00,,,,
2021-08-23 23:15:35 -05,195,14.60,70.00,,,,
2021-08-23 23:15:50 -05,196,14.50,70.10,,,,
2021-08-23 23:29:59 -05,197,14.60,70.90,,,,
2021-08-23 23:30:15 -05,198,14.60,70.90,,,,
2021-08-23 23:30:32 -05,199,14.60,70.80,,,,
2021-08-23 23:30:55 -05,200,14.60,70.70,,,,
2021-08-23 23:44:59 -05,201,14.30,71.10,,,,
2021-08-23 23:45:25 -05,202,14.20,71.30,,,,
2021-08-23 23:45:43 -05,203,14.20,71.30,,,,
2021-08-23 23:45:58 -05,204,14.20,71.40,,,,
2021-08-23 23:59:59 -05,205,14.10,71.10,,,,
2021-08-24 00:00:32 -05,206,14.10,71.40,,,,
2021-08-24 00:00:48 -05,207,14.20,71.50,,,,
2021-08-24 00:14:59 -05,208,13.90,72.60,,,,
2021-08-24 00:15:17 -05,209,13.90,72.60,,,,
2021-08-24 00:15:35 -05,210,13.90,72.50,,,,
2021-08-24 00:15:53 -05,211,13.90,72.50,,,,
2021-08-24 00:29:59 -05,212,13.70,72.50,,,,
2021-08-24 00:30:17 -05,213,13.70,72.60,,,,
2021-08-24 00:30:35 -05,214,13.70,72.60,,,,
2021-08-24 00:30:53 -05,215,13.70,72.70,,,,
2021-08-24 00:44:59 -05,216,13.50,73.40,,,,
2021-08-24 00:45:17 -05,217,13.50,73.60,,,,
2021-08-24 00:45:35 -05,218,13.50,73.60,,,,
2021-08-24 00:45:50 -05,219,13.40,73.60,,,,
2021-08-24 00:59:59 -05,220,13.30,74.60,,,,
2021-08-24 01:00:17 -05,221,13.30,74.60,,,,
2021-08-24 01:00:35 -05,222,13.30,74.70,,,,
2021-08-24 01:00:53 -05,223,13.30,74.60,,,,
2021-08-24 01:14:59 -05,224,12.90,75.40,,,,
2021-08-24 01:15:17 -05,225,12.90,75.40,,,,
2021-08-24 01:15:35 -05,226,12.90,75.50,,,,
2021-08-24 01:15:53 -05,227,12.90,75.50,,,,
2021-08-24 01:29:59 -05,228,12.90,75.90,,,,
2021-08-24 01:30:17 -05,229,12.90,75.80,,,,
2021-08-24 01:30:35 -05,230,12.90,75.90,,,,
2021-08-24 01:30:53 -05,231,12.90,76.00,,,,
2021-08-24 01:44:59 -05,232,12.90,75.70,,,,
2021-08-24 01:45:17 -05,233,12.90,75.80,,,,
2021-08-24 01:45:35 -05,234,12.90,75.90,,,,
2021-08-24 01:45:53 -05,235,12.90,75.90,,,,
2021-08-24 01:59:59 -05,236,12.70,76.40,,,,
2021-08-24 02:00:17 -05,237,12.70,76.30,,,,
2021-08-24 02:00:35 -05,238,12.60,76.10,,,,
2021-08-24 02:00:50 -05,239,12.60,76.20,,,,
2021-08-24 02:14:59 -05,240,12.60,76.60,,,,
2021-08-24 02:15:15 -05,241,12.60,76.60,,,,
2021-08-24 02:15:32 -05,242,12.60,76.60,,,,
2021-08-24 02:15:50 -05,243,12.60,76.60,,,,
2021-08-24 02:29:59 -05,244,12.30,77.70,,,,
2021-08-24 02:30:17 -05,245,12.30,77.80,,,,
2021-08-24 02:30:35 -05,246,12.30,77.90,,,,
2021-08-24 02:30:53 -05,247,12.40,78.00,,,,
2021-08-24 02:44:59 -05,248,12.10,78.60,,,,
2021-08-24 02:45:17 -05,249,12.10,78.60,,,,
2021-08-24 02:45:35 -05,250,12.10,78.70,,,,
2021-08-24 02:45:53 -05,251,12.10,78.60,,,,
2021-08-24 02:59:59 -05,252,12.00,78.30,,,,
2021-08-24 03:00:17 -05,253,12.00,78.20,,,,
2021-08-24 03:00:35 -05,254,11.90,78.40,,,,
2021-08-24 03:00:53 -05,255,11.90,78.50,,,,
2021-08-24 03:14:59 -05,256,11.90,78.40,,,,
2021-08-24 03:15:15 -05,257,11.90,78.50,,,,
2021-08-24 03:15:32 -05,258,11.90,78.60,,,,
2021-08-24 03:15:50 -05,259,11.90,78.60,,,,
2021-08-24 03:29:59 -05,260,11.80,78.40,,,,
2021-08-24 03:30:17 -05,261,11.80,78.40,,,,
2021-08-24 03:30:35 -05,262,11.80,78.40,,,,
2021-08-24 03:30:53 -05,263,11.80,78.60,,,,
2021-08-24 03:44:59 -05,264,11.60,78.30,,,,
2021-08-24 03:45:17 -05,265,11.60,78.40,,,,
2021-08-24 03:45:35 -05,266,11.60,78.50,,,,
2021-08-24 03:45:53 -05,267,11.60,78.30,,,,
2021-08-24 03:59:59 -05,268,11.50,78.60,,,,
2021-08-24 04:00:17 -05,269,11.50,78.60,,,,
2021-08-24 04:00:35 -05,270,11.50,78.70,,,,
2021-08-24 04:00:50 -05,271,11.50,78.60,,,,
2021-08-24 04:14:59 -05,272,11.20,79.10,,,,
2021-08-24 04:15:17 -05,273,11.30,79.20,,,,
2021-08-24 04:15:35 -05,274,11.20,79.30,,,,
2021-08-24 04:15:53 -05,275,11.20,79.50,,,,
2021-08-24 04:29:59 -05,276,11.10,80.40,,,,
2021-08-24 04:30:17 -05,277,11.10,80.40,,,,
2021-08-24 04:30:32 -05,278,11.10,80.30,,,,
2021-08-24 04:30:50 -05,279,11.10,80.40,,,,
2021-08-24 04:44:59 -05,280,10.90,80.20,,,,
2021-08-24 04:45:17 -05,281,10.90,80.20,,,,
2021-08-24 04:45:35 -05,282,10.90,80.30,,,,
2021-08-24 04:45:50 -05,283,10.90,80.50,,,,
2021-08-24 04:59:59 -05,284,10.90,80.70,,,,
2021-08-24 05:00:17 -05,285,10.90,81.00,,,,
2021-08-24 05:00:35 -05,286,10.90,81.20,,,,
2021-08-24 05:00:53 -05,287,10.90,81.00,,,,
2021-08-24 05:14:59 -05,288,10.70,81.10,,,,
2021-08-24 05:15:21 -05,289,10.60,81.00,,,,
2021-08-24 05:15:38 -05,290,10.60,81.10,,,,
2021-08-24 05:15:56 -05,291,10.60,81.20,,,,
2021-08-24 05:29:59 -05,292,10.60,80.40,,,,
2021-08-24 05:30:17 -05,293,10.60,80.60,,,,
2021-08-24 05:30:35 -05,294,10.60,80.80,,,,
2021-08-24 05:30:53 -05,295,10.60,81.00,,,,
2021-08-24 05:44:59 -05,296,10.40,80.90,,,,
2021-08-24 05:45:17 -05,297,10.40,81.10,,,,
2021-08-24 05:45:35 -05,298,10.40,81.00,,,,
2021-08-24 05:45:53 -05,299,10.40,81.20,,,,
2021-08-24 05:59:59 -05,300,10.50,81.70,,,,
2021-08-24 06:00:17 -05,301,10.50,81.70,,,,
2021-08-24 06:00:35 -05,302,10.40,81.60,,,,
2021-08-24 06:00:53 -05,303,10.40,81.50,,,,
2021-08-24 06:14:59 -05,304,10.20,81.40,,,,
2021-08-24 06:15:17 -05,305,10.20,81.40,,,,
2021-08-24 06:15:35 -05,306,10.20,81.70,,,,
2021-08-24 06:15:53 -05,307,10.20,81.90,,,,
2021-08-24 06:29:59 -05,308,10.20,81.70,,,,
2021-08-24 06:30:17 -05,309,10.30,81.90,,,,
2021-08-24 06:30:35 -05,310,10.20,81.90,,,,
2021-08-24 06:30:53 -05,311,10.20,82.00,,,,
2021-08-24 06:44:59 -05,312,10.60,79.40,,,,
2021-08-24 06:45:17 -05,313,10.60,79.40,,,,
2021-08-24 06:45:35 -05,314,10.70,79.50,,,,
2021-08-24 06:45:53 -05,315,10.70,79.60,,,,
2021-08-24 06:59:59 -05,316,11.50,76.30,,,,
2021-08-24 07:00:17 -05,317,11.60,76.10,,,,
2021-08-24 07:00:35 -05,318,11.60,75.90,,,,
2021-08-24 07:00:53 -05,319,11.70,75.80,,,,
2021-08-24 07:14:59 -05,320,15.00,64.30,,,,
2021-08-24 07:15:17 -05,321,15.10,64.00,,,,
2021-08-24 07:15:35 -05,322,15.10,63.70,,,,
2021-08-24 07:15:53 -05,323,15.20,63.40,,,,
2021-08-24 07:29:59 -05,324,17.70,55.10,,,,
2021-08-24 07:30:17 -05,325,17.80,55.10,,,,
2021-08-24 07:30:32 -05,326,17.80,54.90,,,,
2021-08-24 07:30:50 -05,327,17.90,54.80,,,,
2021-08-24 07:44:59 -05,328,19.50,51.60,,,,
2021-08-24 07:45:17 -05,329,19.50,51.60,,,,
2021-08-24 07:45:35 -05,330,19.60,51.30,,,,
2021-08-24 07:45:53 -05,331,19.70,51.40,,,,
2021-08-24 07:59:59 -05,332,22.00,45.70,,,,
2021-08-24 08:00:17 -05,333,22.00,45.60,,,,
2021-08-24 08:00:35 -05,334,22.00,45.50,,,,
2021-08-24 08:00:53 -05,335,22.00,45.60,,,,
2021-08-24 08:14:59 -05,336,23.70,41.50,,,,
2021-08-24 08:15:17 -05,337,23.70,41.70,,,,
2021-08-24 08:15:35 -05,338,23.80,41.70,,,,
2021-08-24 08:15:53 -05,339,23.80,41.80,,,,
2021-08-24 08:29:59 -05,340,24.50,40.10,,,,
2021-08-24 08:30:17 -05,341,24.50,40.10,,,,
2021-08-24 08:30:35 -05,342,24.50,40.10,,,,
2021-08-24 08:30:53 -05,343,24.60,39.70,,,,
2021-08-24 08:44:59 -05,344,25.00,39.30,,,,
2021-08-24 08:45:17 -05,345,24.90,39.10,,,,
2021-08-24 08:45:35 -05,346,24.80,39.20,,,,
2021-08-24 08:45:53 -05,347,24.70,39.60,,,,
2021-08-24 08:59:59 -05,348,23.90,41.30,,,,
2021-08-24 09:00:17 -05,349,23.90,41.20,,,,
2021-08-24 09:00:35 -05,350,24.00,41.20,,,,
2021-08-24 09:00:50 -05,351,24.00,41.10,,,,
2021-08-24 09:14:59 -05,352,22.00,44.60,,,,
2021-08-24 09:15:17 -05,353,22.10,44.70,,,,
2021-08-24 09:15:35 -05,354,22.10,44.70,,,,
2021-08-24 09:15:53 -05,355,22.20,44.60,,,,
2021-08-24 09:29:59 -05,356,21.70,45.20,,,,
2021-08-24 09:30:17 -05,357,21.70,45.40,,,,
2021-08-24 09:30:35 -05,358,21.70,45.60,,,,
2021-08-24 09:30:53 -05,359,21.70,45.60,,,,
2021-08-24 09:44:59 -05,360,21.70,44.50,,,,
2021-08-24 09:45:17 -05,361,21.80,44.60,,,,
2021-08-24 09:45:35 -05,362,21.90,44.80,,,,
2021-08-24 09:45:53 -05,363,22.00,44.80,,,,
2021-08-24 09:59:59 -05,364,23.50,40.90,,,,
2021-08-24 10:00:17 -05,365,23.60,41.00,,,,
2021-08-24 10:00:35 -05,366,23.60,41.40,,,,
2021-08-24 10:00:53 -05,367,23.70,41.20,,,,
2021-08-24 10:14:59 -05,368,24.90,38.70,,,,
2021-08-24 10:15:17 -05,369,25.00,38.80,,,,
2021-08-24 10:15:35 -05,370,25.00,38.80,,,,
2021-08-24 10:15:50 -05,371,25.00,38.70,,,,
2021-08-24 10:29:59 -05,372,25.80,38.30,,,,
2021-08-24 10:30:17 -05,373,25.80,38.00,,,,
2021-08-24 10:30:35 -05,374,25.80,38.00,,,,
2021-08-24 10:30:53 -05,375,25.90,38.30,,,,
2021-08-24 10:44:59 -05,376,26.80,37.80,,,,
2021-08-24 10:45:17 -05,377,26.90,37.80,,,,
2021-08-24 10:45:35 -05,378,26.90,37.40,,,,
2021-08-24 10:45:53 -05,379,27.00,37.70,,,,
2021-08-24 10:59:59 -05,380,27.10,36.80,,,,
2021-08-24 11:00:17 -05,381,27.10,37.10,,,,
2021-08-24 11:00:35 -05,382,27.10,36.80,,,,
2021-08-24 11:00:53 -05,383,27.10,37.00,,,,
2021-08-24 11:14:59 -05,384,26.50,37.70,,,,
2021-08-24 11:15:17 -05,385,26.60,37.90,,,,
2021-08-24 11:15:35 -05,386,26.60,37.90,,,,
2021-08-24 11:15:53 -05,387,26.70,37.90,,,,
2021-08-24 11:29:59 -05,388,28.20,36.50,,,,
2021-08-24 11:30:17 -05,389,28.20,36.30,,,,
2021-08-24 11:30:35 -05,390,28.20,36.40,,,,
2021-08-24 11:30:53 -05,391,28.20,36.10,,,,
2021-08-24 11:44:59 -05,392,28.30,35.50,,,,
2021-08-24 11:45:17 -05,393,28.40,35.70,,,,
2021-08-24 11:45:39 -05,394,28.40,35.80,,,,
2021-08-24 11:45:57 -05,395,28.40,35.60,,,,
2021-08-24 11:59:59 -05,396,28.00,35.50,,,,
2021-08-24 12:00:17 -05,397,28.00,36.10,,,,
2021-08-24 12:00:35 -05,398,28.00,36.10,,,,
2021-08-24 12:00:53 -05,399,28.00,35.60,,,,
2021-08-24 12:14:59 -05,400,27.60,36.20,,,,
2021-08-24 12:15:17 -05,401,27.60,36.10,,,,
2021-08-24 12:15:35 -05,402,27.60,35.90,,,,
2021-08-24 12:15:53 -05,403,27.60,36.00,,,,
2021-08-24 12:29:59 -05,404,27.40,35.50,,,,
