created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2021-08-25 14:00:17 -05,808,25.80,41.70,,,,
2021-08-25 14:00:35 -05,809,25.80,41.70,,,,
2021-08-25 14:00:53 -05,810,25.80,41.70,,,,
2021-08-25 14:14:59 -05,811,25.80,42.20,,,,
2021-08-25 14:15:18 -05,812,25.80,42.00,,,,
2021-08-25 14:15:36 -05,813,25.70,41.50,,,,
2021-08-25 14:15:54 -05,814,25.80,41.70,,,,
2021-08-25 14:29:59 -05,815,25.60,41.70,,,,
2021-08-25 14:30:17 -05,816,25.50,41.70,,,,
2021-08-25 14:30:35 -05,817,25.50,41.70,,,,
2021-08-25 14:30:53 -05,818,25.50,41.90,,,,
2021-08-25 14:44:59 -05,819,25.30,43.90,,,,
2021-08-25 14:45:17 -05,820,25.30,43.80,,,,
2021-08-25 14:45:35 -05,821,25.30,43.80,,,,
2021-08-25 14:45:56 -05,822,25.20,44.00,,,,
2021-08-25 14:59:59 -05,823,25.10,42.70,,,,
2021-08-25 15:00:17 -05,824,25.10,43.10,,,,
2021-08-25 15:00:39 -05,825,25.00,43.30,,,,
2021-08-25 15:00:57 -05,826,24.90,43.50,,,,
2021-08-25 15:15:00 -05,827,24.60,44.20,,,,
2021-08-25 15:15:23 -05,828,24.60,44.00,,,,
2021-08-25 15:15:40 -05,829,24.60,44.20,,,,
2021-08-25 15:29:59 -05,830,24.00,45.50,,,,
2021-08-25 15:30:17 -05,831,24.00,45.80,,,,
2021-08-25 15:30:35 -05,832,24.00,46.00,,,,
2021-08-25 15:30:57 -05,833,24.00,45.90,,,,
2021-08-25 15:44:59 -05,834,24.30,46.20,,,,
2021-08-25 15:45:17 -05,835,24.30,46.40,,,,
2021-08-25 15:45:32 -05,836,24.30,46.40,,,,
2021-08-25 15:45:54 -05,837,24.30,46.30,,,,
2021-08-25 15:59:59 -05,838,24.10,45.60,,,,
2021-08-25 16:00:23 -05,839,24.00,45.40,,,,
2021-08-25 16:00:40 -05,840,24.00,45.60,,,,
2021-08-25 16:00:58 -05,841,23.90,45.80,,,,
2021-08-25 16:14:59 -05,842,23.50,46.90,,,,
2021-08-25 16:15:18 -05,843,23.50,47.20,,,,
2021-08-25 16:15:40 -05,844,23.50,47.20,,,,
2021-08-25 16:15:56 -05,845,23.50,47.20,,,,
2021-08-25 16:29:59 -05,846,23.70,47.30,,,,
2021-08-25 16:30:22 -05,847,23.70,47.60,,,,
2021-08-25 16:30:58 -05,848,23.70,47.40,,,,
2021-08-25 16:44:59 -05,849,23.70,47.70,,,,
2021-08-25 16:45:26 -05,850,23.70,47.10,,,,
2021-08-25 16:45:41 -05,851,23.80,47.40,,,,
2021-08-25 16:45:57 -05,852,23.70,47.30,,,,
2021-08-25 16:59:59 -05,853,23.50,47.50,,,,
2021-08-25 17:00:22 -05,854,23.50,47.40,,,,
2021-08-25 17:00:39 -05,855,23.40,47.60,,,,
2021-08-25 17:00:57 -05,856,23.40,47.70,,,,
2021-08-25 17:14:59 -05,857,22.60,50.20,,,,
2021-08-25 17:15:25 -05,858,22.60,50.30,,,,
2021-08-25 17:15:43 -05,859,22.60,50.30,,,,
2021-08-25 17:15:58 -05,860,22.60,50.30,,,,
2021-08-25 17:29:59 -05,861,22.10,51.20,,,,
2021-08-25 17:30:28 -05,862,22.00,51.20,,,,
2021-08-25 17:30:45 -05,863,22.00,51.10,,,,
2021-08-25 17:44:59 -05,864,21.50,52.90,,,,
2021-08-25 17:45:17 -05,865,21.40,52.60,,,,
2021-08-25 17:45:35 -05,866,21.40,52.50,,,,
2021-08-25 17:45:56 -05,867,21.40,52.60,,,,
2021-08-25 17:59:59 -05,868,21.10,54.00,,,,
2021-08-25 18:00:14 -05,869,21.10,53.90,,,,
2021-08-25 18:00:32 -05,870,21.10,54.10,,,,
2021-08-25 18:00:50 -05,871,21.10,54.20,,,,
2021-08-25 18:14:59 -05,872,20.70,54.50,,,,
2021-08-25 18:15:17 -05,873,20.60,54.20,,,,
2021-08-25 18:15:35 -05,874,20.60,54.10,,,,
2021-08-25 18:15:57 -05,875,20.60,54.30,,,,
2021-08-25 18:29:59 -05,876,20.50,55.30,,,,
2021-08-25 18:30:14 -05,877,20.40,55.20,,,,
2021-08-25 18:30:32 -05,878,20.50,55.30,,,,
2021-08-25 18:30:50 -05,879,20.40,55.20,,,,
2021-08-25 18:44:59 -05,880,20.20,56.60,,,,
2021-08-25 18:45:14 -05,881,20.20,56.80,,,,
2021-08-25 18:45:32 -05,882,20.20,56.60,,,,
2021-08-25 18:45:50 -05,883,20.20,56.80,,,,
2021-08-25 18:59:59 -05,884,20.00,57.80,,,,
2021-08-25 19:00:17 -05,885,20.00,58.00,,,,
2021-08-25 19:00:35 -05,886,20.00,57.80,,,,
2021-08-25 19:00:52 -05,887,20.00,57.80,,,,
2021-08-25 19:14:59 -05,888,19.90,58.20,,,,
2021-08-25 19:15:17 -05,889,19.90,58.30,,,,
2021-08-25 19:15:35 -05,890,19.90,58.40,,,,
2021-08-25 19:15:53 -05,891,19.90,58.30,,,,
2021-08-25 19:29:59 -05,892,19.50,59.50,,,,
2021-08-25 19:30:14 -05,893,19.50,59.50,,,,
2021-08-25 19:30:32 -05,894,19.50,59.50,,,,
2021-08-25 19:30:51 -05,895,19.60,59.60,,,,
2021-08-25 19:44:59 -05,896,19.20,61.20,,,,
2021-08-25 19:45:17 -05,897,19.20,61.10,,,,
2021-08-25 19:45:36 -05,898,19.20,61.30,,,,
2021-08-25 19:45:51 -05,899,19.20,61.50,,,,
2021-08-25 19:59:59 -05,900,18.70,64.40,,,,
2021-08-25 20:00:14 -05,901,18.70,64.50,,,,
2021-08-25 20:00:30 -05,902,18.70,64.40,,,,
2021-08-25 20:00:45 -05,903,18.70,64.60,,,,
2021-08-25 20:14:59 -05,904,18.40,66.20,,,,
2021-08-25 20:15:17 -05,905,18.40,66.10,,,,
2021-08-25 20:15:35 -05,906,18.40,66.00,,,,
2021-08-25 20:15:57 -05,907,18.40,66.10,,,,
2021-08-25 20:29:59 -05,908,18.10,66.50,,,,
2021-08-25 20:30:17 -05,909,18.10,66.50,,,,
2021-08-25 20:30:35 -05,910,18.10,66.50,,,,
2021-08-25 20:30:50 -05,911,18.10,66.50,,,,
2021-08-25 20:44:59 -05,912,17.80,67.10,,,,
2021-08-25 20:45:14 -05,913,17.80,67.10,,,,
2021-08-25 20:45:30 -05,914,17.80,67.30,,,,
2021-08-25 20:45:47 -05,915,17.80,67.50,,,,
2021-08-25 20:59:59 -05,916,17.50,70.00,,,,
2021-08-25 21:00:22 -05,917,17.50,70.10,,,,
2021-08-25 21:00:39 -05,918,17.50,70.10,,,,
2021-08-25 21:00:57 -05,919,17.50,70.40,,,,
2021-08-25 21:14:59 -05,920,17.10,71.00,,,,
2021-08-25 21:15:18 -05,921,17.10,71.10,,,,
2021-08-25 21:15:36 -05,922,17.10,71.20,,,,
2021-08-25 21:15:54 -05,923,17.10,71.40,,,,
2021-08-25 21:29:59 -05,924,17.10,72.40,,,,
2021-08-25 21:30:17 -05,925,17.10,72.50,,,,
2021-08-25 21:30:35 -05,926,17.20,72.50,,,,
2021-08-25 21:30:52 -05,927,17.10,72.40,,,,
2021-08-25 21:44:59 -05,928,16.90,70.90,,,,
2021-08-25 21:45:18 -05,929,16.90,70.80,,,,
2021-08-25 21:45:36 -05,930,16.90,70.60,,,,
2021-08-25 21:45:54 -05,931,16.90,70.50,,,,
2021-08-25 21:59:59 -05,932,16.80,70.60,,,,
2021-08-25 22:00:26 -05,933,16.80,70.90,,,,
2021-08-25 22:00:41 -05,934,16.80,70.90,,,,
2021-08-25 22:00:56 -05,935,16.80,70.90,,,,
2021-08-25 22:14:59 -05,936,16.60,75.60,,,,
2021-08-25 22:15:17 -05,937,16.60,75.80,,,,
2021-08-25 22:15:32 -05,938,16.70,76.00,,,,
2021-08-25 22:15:48 -05,939,16.70,75.80,,,,
2021-08-25 22:29:59 -05,940,16.50,73.40,,,,
2021-08-25 22:30:17 -05,941,16.50,73.50,,,,
2021-08-25 22:30:32 -05,942,16.50,73.50,,,,
2021-08-25 22:30:47 -05,943,16.50,73.70,,,,
2021-08-25 22:44:59 -05,944,16.20,79.00,,,,
2021-08-25 22:45:14 -05,945,16.10,79.00,,,,
2021-08-25 22:45:32 -05,946,16.10,79.20,,,,
2021-08-25 22:45:47 -05,947,16.10,79.30,,,,
2021-08-25 22:59:59 -05,948,16.10,77.00,,,,
2021-08-25 23:00:17 -05,949,16.10,76.90,,,,
2021-08-25 23:00:35 -05,950,16.10,76.80,,,,
2021-08-25 23:00:52 -05,951,16.10,76.90,,,,
2021-08-25 23:14:59 -05,952,15.90,77.30,,,,
2021-08-25 23:15:17 -05,953,15.90,77.50,,,,
2021-08-25 23:15:35 -05,954,15.90,77.80,,,,
2021-08-25 23:15:52 -05,955,15.90,77.90,,,,
2021-08-25 23:29:59 -05,956,15.90,81.40,,,,
2021-08-25 23:30:32 -05,957,15.90,81.60,,,,
2021-08-25 23:30:47 -05,958,15.90,81.60,,,,
2021-08-25 23:44:59 -05,959,15.60,83.60,,,,
2021-08-25 23:45:17 -05,960,15.50,83.80,,,,
2021-08-25 23:45:35 -05,961,15.50,83.80,,,,
2021-08-25 23:45:53 -05,962,15.50,83.70,,,,
2021-08-25 23:59:59 -05,963,15.50,82.60,,,,
2021-08-26 00:00:17 -05,964,15.50,82.40,,,,
2021-08-26 00:00:35 -05,965,15.50,82.30,,,,
2021-08-26 00:00:52 -05,966,15.50,82.20,,,,
2021-08-26 00:14:59 -05,967,15.40,79.80,,,,
2021-08-26 00:15:17 -05,968,15.40,79.80,,,,
2021-08-26 00:15:35 -05,969,15.40,79.80,,,,
2021-08-26 00:15:52 -05,970,15.40,79.80,,,,
2021-08-26 00:29:59 -05,971,15.40,79.50,,,,
2021-08-26 00:30:17 -05,972,15.40,79.50,,,,
2021-08-26 00:30:35 -05,973,15.40,79.60,,,,
2021-08-26 00:30:52 -05,974,15.40,79.60,,,,
2021-08-26 00:44:59 -05,975,15.20,83.20,,,,
2021-08-26 00:45:17 -05,976,15.20,83.60,,,,
2021-08-26 00:45:35 -05,977,15.20,83.60,,,,
2021-08-26 00:45:52 -05,978,15.30,83.80,,,,
2021-08-26 00:59:59 -05,979,15.20,85.20,,,,
2021-08-26 01:00:17 -05,980,15.10,85.50,,,,
2021-08-26 01:00:35 -05,981,15.20,86.10,,,,
2021-08-26 01:00:52 -05,982,15.20,86.00,,,,
2021-08-26 01:14:59 -05,983,15.20,84.70,,,,
2021-08-26 01:15:17 -05,984,15.20,84.70,,,,
2021-08-26 01:15:35 -05,985,15.20,84.50,,,,
2021-08-26 01:15:52 -05,986,15.20,84.60,,,,
2021-08-26 01:29:59 -05,987,15.20,83.60,,,,
2021-08-26 01:30:17 -05,988,15.30,83.80,,,,
2021-08-26 01:30:35 -05,989,15.20,83.90,,,,
2021-08-26 01:30:52 -05,990,15.20,84.10,,,,
2021-08-26 01:44:59 -05,991,15.00,85.30,,,,
2021-08-26 01:45:17 -05,992,15.00,85.60,,,,
2021-08-26 01:45:35 -05,993,15.00,85.60,,,,
2021-08-26 01:45:52 -05,994,15.00,85.50,,,,
2021-08-26 01:59:59 -05,995,15.00,85.60,,,,
2021-08-26 02:00:17 -05,996,15.10,86.00,,,,
2021-08-26 02:00:35 -05,997,15.00,85.90,,,,
2021-08-26 02:00:52 -05,998,15.00,86.00,,,,
2021-08-26 02:14:59 -05,999,15.00,85.10,,,,
2021-08-26 02:15:17 -05,1000,15.00,85.10,,,,
2021-08-26 02:15:35 -05,1001,15.00,85.20,,,,
2021-08-26 02:15:52 -05,1002,15.00,85.30,,,,
2021-08-26 02:29:59 -05,1003,15.00,88.00,,,,
2021-08-26 02:30:17 -05,1004,15.00,88.00,,,,
2021-08-26 02:30:35 -05,1005,15.00,88.20,,,,
2021-08-26 02:30:52 -05,1006,15.00,88.10,,,,
2021-08-26 02:44:59 -05,1007,14.80,87.90,,,,
2021-08-26 02:45:17 -05,1008,14.80,87.90,,,,
2021-08-26 02:45:35 -05,1009,14.80,87.80,,,,
2021-08-26 02:45:52 -05,1010,14.80,87.90,,,,
2021-08-26 02:59:59 -05,1011,14.70,88.30,,,,
2021-08-26 03:00:17 -05,1012,14.70,88.50,,,,
2021-08-26 03:00:35 -05,1013,14.60,88.50,,,,
2021-08-26 03:00:52 -05,1014,14.60,88.50,,,,
2021-08-26 03:14:59 -05,1015,14.60,87.70,,,,
2021-08-26 03:15:17 -05,1016,14.60,88.00,,,,
2021-08-26 03:15:35 -05,1017,14.60,88.20,,,,
2021-08-26 03:15:52 -05,1018,14.60,88.40,,,,
2021-08-26 03:29:59 -05,1019,14.50,87.00,,,,
2021-08-26 03:30:25 -05,1020,14.50,87.20,,,,
2021-08-26 03:30:43 -05,1021,14.50,87.10,,,,
2021-08-26 03:44:59 -05,1022,14.30,87.10,,,,
2021-08-26 03:45:17 -05,1023,14.30,87.30,,,,
2021-08-26 03:45:35 -05,1024,14.30,87.20,,,,
2021-08-26 03:45:52 -05,1025,14.30,87.20,,,,
2021-08-26 03:59:59 -05,1026,14.20,86.00,,,,
2021-08-26 04:00:17 -05,1027,14.10,86.20,,,,
2021-08-26 04:00:35 -05,1028,14.10,86.50,,,,
2021-08-26 04:00:52 -05,1029,14.10,86.60,,,,
2021-08-26 04:14:59 -05,1030,13.90,87.60,,,,
2021-08-26 04:15:17 -05,1031,13.90,87.90,,,,
2021-08-26 04:15:35 -05,1032,13.90,88.20,,,,
2021-08-26 04:15:52 -05,1033,13.90,88.30,,,,
2021-08-26 04:29:59 -05,1034,13.80,87.10,,,,
2021-08-26 04:30:17 -05,1035,13.90,87.20,,,,
2021-08-26 04:30:35 -05,1036,13.90,87.30,,,,
2021-08-26 04:30:52 -05,1037,13.80,87.20,,,,
2021-08-26 04:44:59 -05,1038,13.70,87.40,,,,
2021-08-26 04:45:17 -05,1039,13.60,87.00,,,,
2021-08-26 04:45:35 -05,1040,13.60,86.90,,,,
2021-08-26 04:45:52 -05,1041,13.60,87.10,,,,
2021-08-26 04:59:59 -05,1042,13.50,87.90,,,,
2021-08-26 05:00:17 -05,1043,13.50,87.90,,,,
2021-08-26 05:00:35 -05,1044,13.50,87.80,,,,
2021-08-26 05:00:52 -05,1045,13.40,87.80,,,,
2021-08-26 05:14:59 -05,1046,13.60,88.40,,,,
2021-08-26 05:15:17 -05,1047,13.60,88.40,,,,
2021-08-26 05:15:35 -05,1048,13.60,88.50,,,,
2021-08-26 05:15:52 -05,1049,13.60,88.80,,,,
2021-08-26 05:29:59 -05,1050,13.60,88.30,,,,
2021-08-26 05:30:17 -05,1051,13.60,88.50,,,,
2021-08-26 05:30:35 -05,1052,13.60,88.40,,,,
2021-08-26 05:30:52 -05,1053,13.60,88.70,,,,
2021-08-26 05:44:59 -05,1054,13.90,87.50,,,,
2021-08-26 05:45:17 -05,1055,13.80,87.60,,,,
2021-08-26 05:45:35 -05,1056,13.80,87.60,,,,
2021-08-26 05:45:52 -05,1057,13.90,87.60,,,,
2021-08-26 05:59:59 -05,1058,13.90,85.80,,,,
2021-08-26 06:00:17 -05,1059,14.00,86.00,,,,
2021-08-26 06:00:35 -05,1060,14.00,86.20,,,,
2021-08-26 06:00:52 -05,1061,13.90,86.20,,,,
2021-08-26 06:14:59 -05,1062,13.90,87.70,,,,
2021-08-26 06:15:17 -05,1063,13.90,87.90,,,,
2021-08-26 06:15:35 -05,1064,13.90,87.80,,,,
2021-08-26 06:15:52 -05,1065,13.90,87.60,,,,
2021-08-26 06:29:59 -05,1066,14.00,90.10,,,,
2021-08-26 06:30:21 -05,1067,14.00,90.10,,,,
2021-08-26 06:30:39 -05,1068,14.00,90.30,,,,
2021-08-26 06:30:58 -05,1069,14.00,90.30,,,,
2021-08-26 06:44:59 -05,1070,14.20,87.60,,,,
2021-08-26 06:45:17 -05,1071,14.20,87.70,,,,
2021-08-26 06:45:32 -05,1072,14.20,87.70,,,,
2021-08-26 06:45:50 -05,1073,14.20,87.80,,,,
2021-08-26 06:59:59 -05,1074,14.40,85.90,,,,
2021-08-26 07:00:17 -05,1075,14.40,85.30,,,,
2021-08-26 07:00:32 -05,1076,14.40,85.50,,,,
2021-08-26 07:00:50 -05,1077,14.40,85.30,,,,
2021-08-26 07:14:59 -05,1078,14.60,84.90,,,,
2021-08-26 07:15:14 -05,1079,14.60,84.90,,,,
2021-08-26 07:15:32 -05,1080,14.60,84.90,,,,
2021-08-26 07:15:50 -05,1081,14.60,85.00,,,,
2021-08-26 07:29:59 -05,1082,14.80,84.20,,,,
2021-08-26 07:30:17 -05,1083,14.80,84.20,,,,
2021-08-26 07:30:35 -05,1084,14.80,84.10,,,,
2021-08-26 07:30:52 -05,1085,14.80,84.20,,,,
2021-08-26 07:44:59 -05,1086,15.20,80.40,,,,
2021-08-26 07:45:17 -05,1087,15.20,80.10,,,,
2021-08-26 07:45:35 -05,1088,15.20,80.30,,,,
2021-08-26 07:45:52 -05,1089,15.20,80.30,,,,
2021-08-26 08:00:04 -05,1090,16.60,75.00,,,,
2021-08-26 08:00:22 -05,1091,16.70,74.70,,,,
2021-08-26 08:00:37 -05,1092,16.80,74.60,,,,
2021-08-26 08:00:56 -05,1093,16.80,74.20,,,,
2021-08-26 08:14:59 -05,1094,17.80,66.90,,,,
2021-08-26 08:15:15 -05,1095,17.80,67.10,,,,
2021-08-26 08:15:33 -05,1096,17.80,67.00,,,,
2021-08-26 08:15:48 -05,1097,17.80,67.00,,,,
2021-08-26 08:29:59 -05,1098,17.20,71.10,,,,
2021-08-26 08:30:17 -05,1099,17.20,71.20,,,,
2021-08-26 08:30:32 -05,1100,17.20,71.50,,,,
2021-08-26 08:30:51 -05,1101,17.20,71.60,,,,
2021-08-26 08:44:59 -05,1102,16.50,75.00,,,,
2021-08-26 08:45:17 -05,1103,16.40,74.80,,,,
2021-08-26 08:45:35 -05,1104,16.40,74.90,,,,
2021-08-26 08:45:52 -05,1105,16.40,74.90,,,,
2021-08-26 08:59:59 -05,1106,16.20,76.30,,,,
2021-08-26 09:00:17 -05,1107,16.20,76.30,,,,
2021-08-26 09:00:35 -05,1108,16.10,76.30,,,,
2021-08-26 09:00:52 -05,1109,16.10,76.30,,,,
2021-08-26 09:14:59 -05,1110,15.90,77.20,,,,
2021-08-26 09:15:17 -05,1111,15.90,77.20,,,,
2021-08-26 09:15:35 -05,1112,15.90,77.30,,,,
2021-08-26 09:15:52 -05,1113,15.90,77.30,,,,
2021-08-26 09:29:59 -05,1114,16.30,74.60,,,,
2021-08-26 09:30:18 -05,1115,16.30,74.70,,,,
2021-08-26 09:30:33 -05,1116,16.30,74.70,,,,
2021-08-26 09:30:51 -05,1117,16.30,74.70,,,,
2021-08-26 09:44:59 -05,1118,17.00,71.20,,,,
2021-08-26 09:45:17 -05,1119,16.90,71.10,,,,
2021-08-26 09:45:32 -05,1120,17.00,71.20,,,,
2021-08-26 09:45:51 -05,1121,17.00,71.40,,,,
2021-08-26 09:59:59 -05,1122,17.30,69.00,,,,
2021-08-26 10:00:17 -05,1123,17.20,69.00,,,,
2021-08-26 10:00:38 -05,1124,17.30,69.20,,,,
2021-08-26 10:00:56 -05,1125,17.30,69.20,,,,
2021-08-26 10:14:59 -05,1126,17.80,67.90,,,,
2021-08-26 10:15:17 -05,1127,17.80,67.50,,,,
2021-08-26 10:15:35 -05,1128,17.80,67.60,,,,
2021-08-26 10:15:53 -05,1129,17.80,67.70,,,,
2021-08-26 10:29:59 -05,1130,19.50,62.50,,,,
2021-08-26 10:30:14 -05,1131,19.50,62.70,,,,
2021-08-26 10:30:36 -05,1132,19.50,63.00,,,,
2021-08-26 10:30:55 -05,1133,19.60,62.90,,,,
2021-08-26 10:44:59 -05,1134,19.60,62.80,,,,
2021-08-26 10:45:14 -05,1135,19.70,62.70,,,,
2021-08-26 10:45:32 -05,1136,19.70,62.80,,,,
2021-08-26 10:45:50 -05,1137,19.80,62.80,,,,
2021-08-26 10:59:59 -05,1138,21.00,60.30,,,,
2021-08-26 11:00:17 -05,1139,21.00,60.20,,,,
2021-08-26 11:00:35 -05,1140,21.00,60.10,,,,
2021-08-26 11:00:52 -05,1141,21.00,60.00,,,,
2021-08-26 11:14:59 -05,1142,21.70,57.60,,,,
2021-08-26 11:15:21 -05,1143,21.70,57.60,,,,
2021-08-26 11:15:37 -05,1144,21.70,57.70,,,,
2021-08-26 11:15:52 -05,1145,21.70,57.50,,,,
2021-08-26 11:29:59 -05,1146,21.60,57.70,,,,
2021-08-26 11:30:17 -05,1147,21.60,57.30,,,,
2021-08-26 11:30:35 -05,1148,21.60,57.30,,,,
2021-08-26 11:30:52 -05,1149,21.70,57.20,,,,
2021-08-26 11:44:59 -05,1150,21.90,56.50,,,,
2021-08-26 11:45:17 -05,1151,21.90,56.70,,,,
2021-08-26 11:45:35 -05,1152,21.90,56.70,,,,
2021-08-26 11:45:52 -05,1153,21.90,56.60,,,,
2021-08-26 11:59:59 -05,1154,20.80,59.90,,,,
2021-08-26 12:00:17 -05,1155,20.80,60.00,,,,
2021-08-26 12:00:35 -05,1156,20.80,60.00,,,,
2021-08-26 12:00:52 -05,1157,20.80,59.90,,,,
2021-08-26 12:14:59 -05,1158,21.50,58.00,,,,
2021-08-26 12:15:17 -05,1159,21.50,58.00,,,,
2021-08-26 12:15:35 -05,1160,21.50,58.00,,,,
2021-08-26 12:15:52 -05,1161,21.40,58.00,,,,
2021-08-26 12:29:59 -05,1162,21.20,58.00,,,,
2021-08-26 12:30:17 -05,1163,21.20,57.90,,,,
2021-08-26 12:30:35 -05,1164,21.10,58.10,,,,
2021-08-26 12:30:52 -05,1165,21.10,58.30,,,,
2021-08-26 12:44:59 -05,1166,20.80,57.90,,,,
2021-08-26 12:45:14 -05,1167,20.80,57.90,,,,
2021-08-26 12:45:30 -05,1168,20.80,58.10,,,,
2021-08-26 12:45:47 -05,1169,20.80,58.20,,,,
2021-08-26 12:59:59 -05,1170,20.80,59.20,,,,
2021-08-26 13:00:21 -05,1171,20.80,58.90,,,,
2021-08-26 13:00:44 -05,1172,20.80,59.00,,,,
2021-08-26 13:00:59 -05,1173,20.80,59.10,,,,
2021-08-26 13:14:59 -05,1174,21.30,57.20,,,,
2021-08-26 13:15:17 -05,1175,21.30,57.10,,,,
2021-08-26 13:15:32 -05,1176,21.30,57.40,,,,
2021-08-26 13:15:50 -05,1177,21.30,57.30,,,,
2021-08-26 13:29:59 -05,1178,21.70,55.30,,,,
2021-08-26 13:30:18 -05,1179,21.60,55.20,,,,
2021-08-26 13:30:36 -05,1180,21.60,55.00,,,,
2021-08-26 13:30:53 -05,1181,21.60,54.70,,,,
2021-08-26 13:44:59 -05,1182,21.90,54.70,,,,
2021-08-26 13:45:25 -05,1183,21.90,54.40,,,,
2021-08-26 13:45:47 -05,1184,21.90,54.60,,,,
2021-08-26 13:59:59 -05,1185,22.10,53.80,,,,
2021-08-26 14:00:14 -05,1186,22.20,54.00,,,,
2021-08-26 14:00:32 -05,1187,22.20,53.80,,,,
2021-08-26 14:00:50 -05,1188,22.30,53.80,,,,
2021-08-26 14:14:59 -05,1189,23.40,50.60,,,,
2021-08-26 14:15:22 -05,1190,23.40,50.80,,,,
2021-08-26 14:15:39 -05,1191,23.50,50.70,,,,
2021-08-26 14:15:57 -05,1192,23.40,50.50,,,,
2021-08-26 14:29:59 -05,1193,23.80,48.70,,,,
2021-08-26 14:30:14 -05,1194,23.80,48.50,,,,
2021-08-26 14:30:30 -05,1195,23.70,47.90,,,,
2021-08-26 14:30:47 -05,1196,23.60,48.00,,,,
2021-08-26 14:44:59 -05,1197,23.70,48.20,,,,
2021-08-26 14:45:20 -05,1198,23.60,48.10,,,,
2021-08-26 14:45:38 -05,1199,23.60,48.40,,,,
2021-08-26 14:45:56 -05,1200,23.60,48.70,,,,
2021-08-26 14:59:59 -05,1201,23.90,48.10,,,,
2021-08-26 15:00:17 -05,1202,23.90,47.90,,,,
2021-08-26 15:00:35 -05,1203,23.80,47.80,,,,
2021-08-26 15:00:52 -05,1204,23.80,48.00,,,,
2021-08-26 15:14:59 -05,1205,23.80,46.20,,,,
2021-08-26 15:15:17 -05,1206,23.80,46.30,,,,
