created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2021-08-26 15:15:35 -05,1207,23.80,46.10,,,,
2021-08-26 15:15:52 -05,1208,23.80,45.90,,,,
2021-08-26 15:29:59 -05,1209,23.80,45.20,,,,
2021-08-26 15:30:17 -05,1210,23.80,45.40,,,,
2021-08-26 15:30:39 -05,1211,23.80,45.50,,,,
2021-08-26 15:30:57 -05,1212,23.80,45.60,,,,
2021-08-26 15:44:59 -05,1213,23.80,45.20,,,,
2021-08-26 15:45:17 -05,1214,23.70,45.20,,,,
2021-08-26 15:45:35 -05,1215,23.70,45.10,,,,
2021-08-26 15:45:52 -05,1216,23.70,45.60,,,,
2021-08-26 15:59:59 -05,1217,23.20,48.50,,,,
2021-08-26 16:00:18 -05,1218,23.20,48.40,,,,
2021-08-26 16:00:36 -05,1219,23.20,48.40,,,,
2021-08-26 16:00:53 -05,1220,23.10,48.20,,,,
2021-08-26 16:14:59 -05,1221,22.50,50.40,,,,
2021-08-26 16:15:17 -05,1222,22.40,50.20,,,,
2021-08-26 16:15:35 -05,1223,22.40,50.10,,,,
2021-08-26 16:15:52 -05,1224,22.40,50.30,,,,
2021-08-26 16:29:59 -05,1225,21.80,51.20,,,,
2021-08-26 16:30:17 -05,1226,21.70,51.10,,,,
2021-08-26 16:30:35 -05,1227,21.70,51.30,,,,
2021-08-26 16:30:53 -05,1228,21.70,51.40,,,,
2021-08-26 16:44:59 -05,1229,21.70,52.10,,,,
2021-08-26 16:45:17 -05,1230,21.70,52.00,,,,
2021-08-26 16:45:35 -05,1231,21.70,52.10,,,,
2021-08-26 16:45:52 -05,1232,21.60,51.80,,,,
2021-08-26 16:59:59 -05,1233,21.40,51.90,,,,
2021-08-26 17:00:17 -05,1234,21.40,51.80,,,,
2021-08-26 17:00:38 -05,1235,21.40,51.80,,,,
2021-08-26 17:00:56 -05,1236,21.40,51.80,,,,
2021-08-26 17:14:59 -05,1237,21.10,52.90,,,,
2021-08-26 17:15:17 -05,1238,21.00,52.90,,,,
2021-08-26 17:15:35 -05,1239,21.00,52.90,,,,
2021-08-26 17:15:52 -05,1240,21.00,52.80,,,,
2021-08-26 17:29:59 -05,1241,20.70,54.30,,,,
2021-08-26 17:30:17 -05,1242,20.70,54.60,,,,
2021-08-26 17:30:35 -05,1243,20.70,54.40,,,,
2021-08-26 17:30:53 -05,1244,20.70,54.40,,,,
2021-08-26 17:44:59 -05,1245,20.30,55.20,,,,
2021-08-26 17:45:17 -05,1246,20.30,55.50,,,,
2021-08-26 17:45:35 -05,1247,20.30,55.50,,,,
2021-08-26 17:45:52 -05,1248,20.30,55.60,,,,
2021-08-26 17:59:59 -05,1249,20.10,56.40,,,,
2021-08-26 18:00:17 -05,1250,20.10,56.50,,,,
2021-08-26 18:00:35 -05,1251,20.10,56.40,,,,
2021-08-26 18:00:52 -05,1252,20.10,56.80,,,,
2021-08-26 18:14:59 -05,1253,19.80,57.00,,,,
2021-08-26 18:15:17 -05,1254,19.80,57.10,,,,
2021-08-26 18:15:35 -05,1255,19.80,57.10,,,,
2021-08-26 18:15:57 -05,1256,19.70,57.10,,,,
2021-08-26 18:29:59 -05,1257,19.50,58.00,,,,
2021-08-26 18:30:20 -05,1258,19.50,58.10,,,,
2021-08-26 18:30:38 -05,1259,19.50,58.30,,,,
2021-08-26 18:44:59 -05,1260,19.30,58.80,,,,
2021-08-26 18:45:14 -05,1261,19.20,58.90,,,,
2021-08-26 18:45:32 -05,1262,19.20,58.90,,,,
2021-08-26 18:45:47 -05,1263,19.20,59.00,,,,
2021-08-26 18:59:59 -05,1264,18.90,59.70,,,,
2021-08-26 19:00:17 -05,1265,19.00,59.80,,,,
2021-08-26 19:00:35 -05,1266,18.90,59.70,,,,
2021-08-26 19:00:52 -05,1267,18.90,59.70,,,,
2021-08-26 19:14:59 -05,1268,18.70,60.50,,,,
2021-08-26 19:15:22 -05,1269,18.70,60.50,,,,
2021-08-26 19:15:37 -05,1270,18.70,60.70,,,,
2021-08-26 19:15:56 -05,1271,18.70,60.70,,,,
2021-08-26 19:29:59 -05,1272,18.40,61.60,,,,
2021-08-26 19:30:35 -05,1273,18.40,61.70,,,,
2021-08-26 19:30:52 -05,1274,18.40,61.80,,,,
2021-08-26 19:44:59 -05,1275,18.50,62.10,,,,
2021-08-26 19:45:17 -05,1276,18.50,61.90,,,,
2021-08-26 19:45:35 -05,1277,18.40,62.00,,,,
2021-08-26 19:45:50 -05,1278,18.50,62.10,,,,
2021-08-26 19:59:59 -05,1279,18.40,62.60,,,,
2021-08-26 20:00:17 -05,1280,18.40,62.70,,,,
2021-08-26 20:00:35 -05,1281,18.40,62.80,,,,
2021-08-26 20:00:52 -05,1282,18.40,62.90,,,,
2021-08-26 20:14:59 -05,1283,18.20,63.30,,,,
2021-08-26 20:15:17 -05,1284,18.20,63.00,,,,
2021-08-26 20:15:35 -05,1285,18.20,63.00,,,,
2021-08-26 20:15:50 -05,1286,18.20,63.10,,,,
2021-08-26 20:29:59 -05,1287,18.20,63.30,,,,
2021-08-26 20:30:14 -05,1288,18.20,63.30,,,,
2021-08-26 20:30:32 -05,1289,18.20,63.40,,,,
2021-08-26 20:30:47 -05,1290,18.20,63.40,,,,
2021-08-26 20:44:59 -05,1291,18.10,63.70,,,,
2021-08-26 20:45:14 -05,1292,18.10,63.70,,,,
2021-08-26 20:45:34 -05,1293,18.10,63.90,,,,
2021-08-26 20:45:52 -05,1294,18.10,64.00,,,,
2021-08-26 20:59:59 -05,1295,18.00,64.40,,,,
2021-08-26 21:00:18 -05,1296,18.00,64.40,,,,
2021-08-26 21:00:36 -05,1297,18.00,64.40,,,,
2021-08-26 21:00:53 -05,1298,18.00,64.40,,,,
2021-08-26 21:14:59 -05,1299,17.90,64.90,,,,
2021-08-26 21:15:17 -05,1300,17.90,64.80,,,,
2021-08-26 21:15:35 -05,1301,17.90,64.80,,,,
2021-08-26 21:15:52 -05,1302,17.90,64.80,,,,
2021-08-26 21:29:59 -05,1303,17.80,65.40,,,,
2021-08-26 21:30:18 -05,1304,17.80,65.60,,,,
2021-08-26 21:30:33 -05,1305,17.80,65.60,,,,
2021-08-26 21:30:52 -05,1306,17.80,65.70,,,,
2021-08-26 21:44:59 -05,1307,17.70,65.60,,,,
2021-08-26 21:45:17 -05,1308,17.70,65.70,,,,
2021-08-26 21:45:43 -05,1309,17.70,65.60,,,,
2021-08-26 21:45:59 -05,1310,17.70,65.60,,,,
2021-08-26 21:59:59 -05,1311,17.60,65.30,,,,
2021-08-26 22:00:17 -05,1312,17.70,65.30,,,,
2021-08-26 22:00:35 -05,1313,17.60,65.50,,,,
2021-08-26 22:00:57 -05,1314,17.60,65.30,,,,
2021-08-26 22:14:59 -05,1315,17.40,66.30,,,,
2021-08-26 22:15:25 -05,1316,17.40,66.50,,,,
2021-08-26 22:15:44 -05,1317,17.40,66.60,,,,
2021-08-26 22:29:59 -05,1318,17.20,70.70,,,,
2021-08-26 22:30:17 -05,1319,17.10,70.70,,,,
2021-08-26 22:30:35 -05,1320,17.10,70.90,,,,
2021-08-26 22:30:52 -05,1321,17.10,70.90,,,,
2021-08-26 22:44:59 -05,1322,17.10,71.70,,,,
2021-08-26 22:45:17 -05,1323,17.00,71.70,,,,
2021-08-26 22:45:35 -05,1324,17.00,72.00,,,,
2021-08-26 22:45:52 -05,1325,17.00,72.20,,,,
2021-08-26 22:59:59 -05,1326,16.80,74.20,,,,
2021-08-26 23:00:17 -05,1327,16.80,74.30,,,,
2021-08-26 23:00:35 -05,1328,16.80,74.40,,,,
2021-08-26 23:00:52 -05,1329,16.80,74.40,,,,
2021-08-26 23:14:59 -05,1330,16.90,71.20,,,,
2021-08-26 23:15:17 -05,1331,16.90,71.30,,,,
2021-08-26 23:15:35 -05,1332,16.90,71.20,,,,
2021-08-26 23:15:52 -05,1333,16.90,71.30,,,,
2021-08-26 23:29:59 -05,1334,17.00,70.60,,,,
2021-08-26 23:30:17 -05,1335,17.00,70.60,,,,
2021-08-26 23:30:35 -05,1336,17.00,70.50,,,,
2021-08-26 23:30:50 -05,1337,17.00,70.40,,,,
2021-08-26 23:44:59 -05,1338,17.00,69.70,,,,
2021-08-26 23:45:17 -05,1339,16.90,69.50,,,,
2021-08-26 23:45:32 -05,1340,17.00,69.60,,,,
2021-08-26 23:45:51 -05,1341,17.00,69.60,,,,
2021-08-26 23:59:59 -05,1342,16.90,69.60,,,,
2021-08-27 00:00:17 -05,1343,16.90,69.80,,,,
2021-08-27 00:00:32 -05,1344,16.90,69.70,,,,
2021-08-27 00:00:50 -05,1345,16.90,69.70,,,,
2021-08-27 00:14:59 -05,1346,16.80,70.50,,,,
2021-08-27 00:15:17 -05,1347,16.80,70.50,,,,
2021-08-27 00:15:35 -05,1348,16.80,70.40,,,,
2021-08-27 00:15:52 -05,1349,16.90,70.50,,,,
2021-08-27 00:29:59 -05,1350,16.80,70.70,,,,
2021-08-27 00:30:17 -05,1351,16.80,70.80,,,,
2021-08-27 00:30:35 -05,1352,16.80,70.90,,,,
2021-08-27 00:30:57 -05,1353,16.70,70.90,,,,
2021-08-27 00:44:59 -05,1354,16.70,71.30,,,,
2021-08-27 00:45:17 -05,1355,16.70,71.40,,,,
2021-08-27 00:45:35 -05,1356,16.70,71.30,,,,
2021-08-27 00:45:50 -05,1357,16.70,71.30,,,,
2021-08-27 00:59:59 -05,1358,16.70,71.50,,,,
2021-08-27 01:00:17 -05,1359,16.60,71.50,,,,
2021-08-27 01:00:35 -05,1360,16.60,71.60,,,,
2021-08-27 01:00:52 -05,1361,16.60,71.70,,,,
2021-08-27 01:14:59 -05,1362,16.60,72.80,,,,
2021-08-27 01:15:17 -05,1363,16.60,72.70,,,,
2021-08-27 01:15:35 -05,1364,16.60,72.80,,,,
2021-08-27 01:15:52 -05,1365,16.50,72.70,,,,
2021-08-27 01:29:59 -05,1366,16.40,75.50,,,,
2021-08-27 01:30:17 -05,1367,16.50,75.60,,,,
2021-08-27 01:30:39 -05,1368,16.50,75.60,,,,
2021-08-27 01:30:57 -05,1369,16.40,75.70,,,,
2021-08-27 01:44:59 -05,1370,16.30,76.60,,,,
2021-08-27 01:45:14 -05,1371,16.30,76.70,,,,
2021-08-27 01:45:32 -05,1372,16.30,76.80,,,,
2021-08-27 01:45:50 -05,1373,16.30,76.70,,,,
2021-08-27 01:59:59 -05,1374,16.20,78.90,,,,
2021-08-27 02:00:17 -05,1375,16.20,79.00,,,,
2021-08-27 02:00:35 -05,1376,16.20,79.60,,,,
2021-08-27 02:00:52 -05,1377,16.20,79.70,,,,
2021-08-27 02:14:59 -05,1378,16.10,81.70,,,,
2021-08-27 02:15:17 -05,1379,16.00,81.50,,,,
2021-08-27 02:15:35 -05,1380,16.00,81.70,,,,
2021-08-27 02:15:52 -05,1381,16.00,81.70,,,,
2021-08-27 02:29:59 -05,1382,16.00,84.20,,,,
2021-08-27 02:30:17 -05,1383,16.00,83.20,,,,
2021-08-27 02:30:35 -05,1384,16.00,84.10,,,,
2021-08-27 02:30:52 -05,1385,16.00,84.10,,,,
2021-08-27 02:44:59 -05,1386,15.70,86.40,,,,
2021-08-27 02:45:17 -05,1387,15.70,87.00,,,,
2021-08-27 02:45:35 -05,1388,15.70,86.90,,,,
2021-08-27 02:45:52 -05,1389,15.70,86.70,,,,
2021-08-27 02:59:59 -05,1390,15.50,88.20,,,,
2021-08-27 03:00:17 -05,1391,15.40,88.60,,,,
2021-08-27 03:00:35 -05,1392,15.40,87.70,,,,
2021-08-27 03:00:50 -05,1393,15.40,88.20,,,,
2021-08-27 03:14:59 -05,1394,15.40,87.10,,,,
2021-08-27 03:15:17 -05,1395,15.50,87.30,,,,
2021-08-27 03:15:35 -05,1396,15.50,87.00,,,,
2021-08-27 03:15:52 -05,1397,15.40,86.80,,,,
2021-08-27 03:29:59 -05,1398,15.10,91.10,,,,
2021-08-27 03:30:17 -05,1399,15.10,91.10,,,,
2021-08-27 03:30:35 -05,1400,15.10,91.10,,,,
2021-08-27 03:30:52 -05,1401,15.10,91.20,,,,
2021-08-27 03:44:59 -05,1402,15.00,92.70,,,,
2021-08-27 03:45:17 -05,1403,15.00,92.60,,,,
2021-08-27 03:45:35 -05,1404,15.00,92.50,,,,
2021-08-27 03:45:52 -05,1405,15.00,92.60,,,,
2021-08-27 03:59:59 -05,1406,14.80,92.40,,,,
2021-08-27 04:00:17 -05,1407,14.90,92.60,,,,
2021-08-27 04:00:35 -05,1408,14.90,92.50,,,,
2021-08-27 04:00:52 -05,1409,14.80,92.50,,,,
2021-08-27 04:14:59 -05,1410,14.70,91.70,,,,
2021-08-27 04:15:17 -05,1411,14.70,91.90,,,,
2021-08-27 04:15:32 -05,1412,14.70,91.80,,,,
2021-08-27 04:15:50 -05,1413,14.70,91.70,,,,
2021-08-27 04:29:59 -05,1414,14.50,90.70,,,,
2021-08-27 04:30:17 -05,1415,14.50,90.70,,,,
2021-08-27 04:30:32 -05,1416,14.50,90.90,,,,
2021-08-27 04:30:50 -05,1417,14.50,90.60,,,,
2021-08-27 04:44:59 -05,1418,14.40,90.10,,,,
2021-08-27 04:45:17 -05,1419,14.40,90.40,,,,
2021-08-27 04:45:35 -05,1420,14.40,90.50,,,,
2021-08-27 04:45:52 -05,1421,14.40,90.50,,,,
2021-08-27 04:59:59 -05,1422,14.30,91.00,,,,
2021-08-27 05:00:17 -05,1423,14.30,91.20,,,,
2021-08-27 05:00:35 -05,1424,14.30,91.30,,,,
2021-08-27 05:00:52 -05,1425,14.30,91.20,,,,
2021-08-27 05:14:59 -05,1426,14.20,89.00,,,,
2021-08-27 05:15:21 -05,1427,14.20,89.20,,,,
2021-08-27 05:15:39 -05,1428,14.20,89.10,,,,
2021-08-27 05:15:58 -05,1429,14.20,89.20,,,,
2021-08-27 05:29:59 -05,1430,14.00,90.20,,,,
2021-08-27 05:30:17 -05,1431,14.00,90.20,,,,
2021-08-27 05:30:32 -05,1432,14.00,90.20,,,,
2021-08-27 05:30:50 -05,1433,14.00,90.30,,,,
2021-08-27 05:44:59 -05,1434,13.90,89.70,,,,
2021-08-27 05:45:14 -05,1435,13.90,89.60,,,,
2021-08-27 05:45:32 -05,1436,13.90,89.00,,,,
2021-08-27 05:45:50 -05,1437,13.90,89.00,,,,
2021-08-27 05:59:59 -05,1438,13.50,88.70,,,,
2021-08-27 06:00:17 -05,1439,13.50,88.20,,,,
2021-08-27 06:00:35 -05,1440,13.50,88.40,,,,
2021-08-27 06:00:53 -05,1441,13.50,88.30,,,,
2021-08-27 06:14:59 -05,1442,13.40,86.80,,,,
2021-08-27 06:15:17 -05,1443,13.30,87.20,,,,
2021-08-27 06:15:35 -05,1444,13.30,87.20,,,,
2021-08-27 06:15:52 -05,1445,13.30,87.10,,,,
2021-08-27 06:29:59 -05,1446,13.30,86.70,,,,
2021-08-27 06:30:17 -05,1447,13.30,87.00,,,,
2021-08-27 06:30:35 -05,1448,13.30,87.00,,,,
2021-08-27 06:30:52 -05,1449,13.30,87.10,,,,
2021-08-27 06:44:59 -05,1450,13.70,85.00,,,,
2021-08-27 06:45:17 -05,1451,13.70,85.10,,,,
2021-08-27 06:45:39 -05,1452,13.70,84.70,,,,
2021-08-27 06:45:57 -05,1453,13.70,84.70,,,,
2021-08-27 06:59:59 -05,1454,13.70,84.50,,,,
2021-08-27 07:00:17 -05,1455,13.70,84.80,,,,
2021-08-27 07:00:32 -05,1456,13.70,84.80,,,,
2021-08-27 07:00:47 -05,1457,13.70,84.60,,,,
2021-08-27 07:14:59 -05,1458,14.00,86.00,,,,
2021-08-27 07:15:17 -05,1459,14.00,86.70,,,,
2021-08-27 07:15:32 -05,1460,14.00,86.80,,,,
2021-08-27 07:15:50 -05,1461,14.00,86.80,,,,
2021-08-27 07:29:59 -05,1462,14.70,89.60,,,,
2021-08-27 07:30:17 -05,1463,14.80,89.80,,,,
2021-08-27 07:30:32 -05,1464,14.70,89.20,,,,
2021-08-27 07:30:47 -05,1465,14.70,89.40,,,,
2021-08-27 07:44:59 -05,1466,15.00,88.50,,,,
2021-08-27 07:45:17 -05,1467,15.00,89.10,,,,
2021-08-27 07:45:35 -05,1468,15.00,88.70,,,,
2021-08-27 07:45:52 -05,1469,15.00,87.40,,,,
2021-08-27 07:59:59 -05,1470,15.30,85.60,,,,
2021-08-27 08:00:17 -05,1471,15.30,85.50,,,,
2021-08-27 08:00:32 -05,1472,15.30,85.00,,,,
2021-08-27 08:00:50 -05,1473,15.30,84.90,,,,
2021-08-27 08:14:59 -05,1474,16.20,80.20,,,,
2021-08-27 08:15:17 -05,1475,16.20,80.40,,,,
2021-08-27 08:15:35 -05,1476,16.20,80.80,,,,
2021-08-27 08:15:52 -05,1477,16.20,80.40,,,,
2021-08-27 08:29:59 -05,1478,16.10,80.30,,,,
2021-08-27 08:30:17 -05,1479,16.10,81.10,,,,
2021-08-27 08:30:35 -05,1480,16.10,80.50,,,,
2021-08-27 08:30:52 -05,1481,16.20,80.80,,,,
2021-08-27 08:44:59 -05,1482,16.70,78.60,,,,
2021-08-27 08:45:17 -05,1483,16.70,78.40,,,,
2021-08-27 08:45:35 -05,1484,16.70,78.70,,,,
2021-08-27 08:45:52 -05,1485,16.60,78.40,,,,
2021-08-27 08:59:59 -05,1486,17.00,69.50,,,,
2021-08-27 09:00:14 -05,1487,17.00,69.70,,,,
2021-08-27 09:00:32 -05,1488,17.00,69.30,,,,
2021-08-27 09:00:47 -05,1489,17.00,69.90,,,,
2021-08-27 09:14:59 -05,1490,18.50,66.30,,,,
2021-08-27 09:15:17 -05,1491,18.50,66.00,,,,
2021-08-27 09:15:35 -05,1492,18.50,65.00,,,,
2021-08-27 09:15:53 -05,1493,18.50,65.40,,,,
2021-08-27 09:29:59 -05,1494,18.70,64.00,,,,
2021-08-27 09:30:17 -05,1495,18.70,63.90,,,,
2021-08-27 09:30:32 -05,1496,18.70,64.10,,,,
2021-08-27 09:30:50 -05,1497,18.70,64.20,,,,
2021-08-27 09:44:59 -05,1498,18.70,61.50,,,,
2021-08-27 09:45:17 -05,1499,18.70,61.90,,,,
2021-08-27 09:45:35 -05,1500,18.70,62.20,,,,
2021-08-27 09:45:52 -05,1501,18.70,62.40,,,,
2021-08-27 09:59:59 -05,1502,19.00,60.30,,,,
2021-08-27 10:00:17 -05,1503,19.00,60.50,,,,
2021-08-27 10:00:35 -05,1504,18.90,60.40,,,,
2021-08-27 10:00:52 -05,1505,18.90,60.70,,,,
2021-08-27 10:14:59 -05,1506,19.30,59.50,,,,
2021-08-27 10:15:17 -05,1507,19.30,59.70,,,,
2021-08-27 10:15:35 -05,1508,19.30,60.00,,,,
2021-08-27 10:15:50 -05,1509,19.40,60.00,,,,
2021-08-27 10:29:59 -05,1510,19.80,59.30,,,,
2021-08-27 10:30:17 -05,1511,19.80,59.40,,,,
2021-08-27 10:30:32 -05,1512,19.80,59.40,,,,
2021-08-27 10:30:47 -05,1513,19.90,59.40,,,,
2021-08-27 10:44:59 -05,1514,19.90,59.00,,,,
2021-08-27 10:45:17 -05,1515,19.90,59.00,,,,
2021-08-27 10:45:36 -05,1516,19.90,59.00,,,,
2021-08-27 10:45:53 -05,1517,19.90,59.40,,,,
2021-08-27 10:59:59 -05,1518,20.10,58.40,,,,
2021-08-27 11:00:14 -05,1519,20.10,58.40,,,,
2021-08-27 11:00:30 -05,1520,20.10,57.80,,,,
2021-08-27 11:00:59 -05,1521,20.10,57.90,,,,
2021-08-27 11:14:59 -05,1522,20.00,58.90,,,,
2021-08-27 11:15:20 -05,1523,20.00,58.50,,,,
2021-08-27 11:15:43 -05,1524,20.00,58.70,,,,
2021-08-27 11:29:59 -05,1525,20.30,58.40,,,,
2021-08-27 11:30:17 -05,1526,20.30,58.30,,,,
2021-08-27 11:30:35 -05,1527,20.40,58.40,,,,
2021-08-27 11:30:53 -05,1528,20.40,58.20,,,,
2021-08-27 11:44:59 -05,1529,20.90,55.60,,,,
2021-08-27 11:45:14 -05,1530,20.90,55.20,,,,
2021-08-27 11:45:32 -05,1531,20.90,55.40,,,,
2021-08-27 11:45:47 -05,1532,20.90,55.30,,,,
2021-08-27 12:00:00 -05,1533,20.30,57.00,,,,
2021-08-27 12:00:18 -05,1534,20.30,57.20,,,,
2021-08-27 12:00:37 -05,1535,20.30,57.80,,,,
2021-08-27 12:14:59 -05,1536,19.70,58.80,,,,
2021-08-27 12:15:17 -05,1537,19.60,59.20,,,,
2021-08-27 12:15:35 -05,1538,19.60,59.50,,,,
2021-08-27 12:15:52 -05,1539,19.60,59.60,,,,
2021-08-27 12:29:59 -05,1540,19.80,60.40,,,,
2021-08-27 12:30:46 -05,1541,19.90,60.20,,,,
2021-08-27 12:44:59 -05,1542,21.00,59.30,,,,
2021-08-27 12:45:14 -05,1543,21.00,59.60,,,,
2021-08-27 12:45:33 -05,1544,21.00,59.20,,,,
2021-08-27 12:45:51 -05,1545,21.00,59.80,,,,
2021-08-27 12:59:59 -05,1546,21.80,56.10,,,,
2021-08-27 13:00:17 -05,1547,21.90,55.90,,,,
2021-08-27 13:00:35 -05,1548,21.90,56.10,,,,
2021-08-27 13:00:52 -05,1549,21.90,55.90,,,,
2021-08-27 13:14:59 -05,1550,21.50,56.10,,,,
2021-08-27 13:15:14 -05,1551,21.50,56.10,,,,
2021-08-27 13:15:32 -05,1552,21.50,56.30,,,,
2021-08-27 13:15:50 -05,1553,21.40,56.00,,,,
2021-08-27 13:29:59 -05,1554,21.40,53.90,,,,
2021-08-27 13:30:17 -05,1555,21.50,54.20,,,,
2021-08-27 13:30:32 -05,1556,21.50,54.50,,,,
2021-08-27 13:30:50 -05,1557,21.50,54.70,,,,
2021-08-27 13:44:59 -05,1558,22.60,51.50,,,,
2021-08-27 13:45:14 -05,1559,22.60,51.30,,,,
2021-08-27 13:45:29 -05,1560,22.60,51.50,,,,
2021-08-27 13:45:45 -05,1561,22.50,51.60,,,,
2021-08-27 13:59:59 -05,1562,22.30,52.80,,,,
2021-08-27 14:00:17 -05,1563,22.40,52.90,,,,
2021-08-27 14:00:35 -05,1564,22.40,53.00,,,,
2021-08-27 14:00:52 -05,1565,22.50,53.20,,,,
2021-08-27 14:14:59 -05,1566,23.40,49.00,,,,
2021-08-27 14:15:17 -05,1567,23.40,49.20,,,,
2021-08-27 14:15:37 -05,1568,23.40,49.20,,,,
2021-08-27 14:15:54 -05,1569,23.50,49.50,,,,
2021-08-27 14:29:59 -05,1570,23.30,48.90,,,,
2021-08-27 14:30:17 -05,1571,23.30,48.70,,,,
2021-08-27 14:30:35 -05,1572,23.30,48.70,,,,
2021-08-27 14:30:52 -05,1573,23.20,48.70,,,,
2021-08-27 14:44:59 -05,1574,23.70,46.50,,,,
2021-08-27 14:45:17 -05,1575,23.70,46.60,,,,
2021-08-27 14:45:35 -05,1576,23.70,46.70,,,,
2021-08-27 14:45:52 -05,1577,23.70,46.80,,,,
2021-08-27 14:59:59 -05,1578,22.70,48.30,,,,
2021-08-27 15:00:17 -05,1579,22.70,48.20,,,,
2021-08-27 15:00:35 -05,1580,22.70,48.20,,,,
2021-08-27 15:00:52 -05,1581,22.70,48.10,,,,
2021-08-27 15:14:59 -05,1582,22.20,50.00,,,,
2021-08-27 15:15:17 -05,1583,22.20,49.60,,,,
2021-08-27 15:15:35 -05,1584,22.20,49.60,,,,
2021-08-27 15:15:52 -05,1585,22.10,49.00,,,,
2021-08-27 15:29:59 -05,1586,22.20,49.20,,,,
2021-08-27 15:30:17 -05,1587,22.20,49.20,,,,
2021-08-27 15:30:35 -05,1588,22.20,49.10,,,,
2021-08-27 15:30:52 -05,1589,22.20,49.40,,,,
2021-08-27 15:44:59 -05,1590,22.20,49.20,,,,
2021-08-27 15:45:17 -05,1591,22.20,49.50,,,,
2021-08-27 15:45:32 -05,1592,22.30,49.60,,,,
2021-08-27 15:45:50 -05,1593,22.30,49.50,,,,
2021-08-27 15:59:59 -05,1594,23.00,47.70,,,,
2021-08-27 16:00:21 -05,1595,23.10,47.60,,,,
2021-08-27 16:00:39 -05,1596,23.10,47.70,,,,
2021-08-27 16:00:58 -05,1597,23.10,47.50,,,,
2021-08-27 16:14:59 -05,1598,23.50,45.80,,,,
2021-08-27 16:15:18 -05,1599,23.50,46.00,,,,
2021-08-27 16:15:33 -05,1600,23.60,46.10,,,,
2021-08-27 16:15:51 -05,1601,23.60,46.30,,,,
