created_at,entry_id,field1,field2
2021-04-13T11:01:27-05:00,366,27.6,39.6
2021-04-13T12:01:27-05:00,367,27.1,39
2021-04-13T13:01:28-05:00,368,27.8,37.5
2021-04-13T14:01:27-05:00,369,26.9,39.2
2021-04-13T15:01:27-05:00,370,27,39.2
2021-04-13T16:01:27-05:00,371,25.7,41.6
2021-04-13T17:01:28-05:00,372,25.6,41.9
2021-04-13T18:01:28-05:00,373,21.3,50.8
2021-04-13T19:01:27-05:00,374,18.8,57.1
2021-04-13T20:01:27-05:00,375,17.8,60.6
2021-04-13T21:01:28-05:00,376,17.2,64.4
2021-04-13T22:01:28-05:00,377,17.1,65.6
2021-04-13T23:01:27-05:00,378,17.5,65.1
2021-04-14T00:01:28-05:00,379,17.1,67.2
2021-04-14T01:01:27-05:00,380,17,66.8
2021-04-14T02:01:28-05:00,381,16.5,71.6
2021-04-14T03:01:27-05:00,382,16.1,76.4
2021-04-14T04:01:28-05:00,383,16,75.5
2021-04-14T05:01:27-05:00,384,16,76.2
2021-04-14T06:10:27-05:00,385,16,73.3
2021-04-14T07:01:27-05:00,386,16.8,70.5
2021-04-14T08:01:27-05:00,387,19.3,61
2021-04-14T09:01:27-05:00,388,23.6,51.3
2021-04-14T10:01:28-05:00,389,24.6,46.6
2021-04-14T11:01:28-05:00,390,26.5,40.9
2021-04-14T12:01:27-05:00,391,27,38.2
2021-04-14T13:01:30-05:00,392,28.7,35.2
2021-04-14T14:01:28-05:00,393,27.4,37
2021-04-14T15:01:28-05:00,394,26.1,38.6
2021-04-14T16:01:27-05:00,395,25,41.2
2021-04-14T17:01:27-05:00,396,23.2,45
2021-04-14T18:01:27-05:00,397,20.7,51.6
2021-04-14T19:01:27-05:00,398,19.4,57.4
2021-04-14T21:01:27-05:00,399,17.8,62.9
2021-04-14T22:01:27-05:00,400,17.2,68.5
2021-04-14T23:01:27-05:00,401,17.1,74.2
2021-04-15T00:01:29-05:00,402,16.5,82
2021-04-15T01:01:27-05:00,403,16,83.2
2021-04-15T02:01:29-05:00,404,16.1,83.7
2021-04-15T03:01:27-05:00,405,15.7,86.1
2021-04-15T04:01:28-05:00,406,15.4,90
2021-04-15T05:01:27-05:00,407,15.3,89.8
2021-04-15T06:10:27-05:00,408,15.3,90.6
2021-04-15T07:01:27-05:00,409,15.7,90.5
2021-04-15T08:01:28-05:00,410,17.4,89.3
2021-04-15T09:01:28-05:00,411,22.8,66.5
2021-04-15T10:01:28-05:00,412,25.8,58.2
2021-04-15T11:01:29-05:00,413,27,47.5
2021-04-15T12:01:29-05:00,414,27,43.9
2021-04-15T13:01:29-05:00,415,26.9,45.1
2021-04-15T14:01:29-05:00,416,23.6,59.7
2021-04-15T15:01:27-05:00,417,24.7,54.5
2021-04-15T16:01:27-05:00,418,21.8,57.3
2021-04-15T17:01:27-05:00,419,19.4,63.8
2021-04-15T18:01:27-05:00,420,17.7,63.2
2021-04-15T19:01:27-05:00,421,16.6,66.1
2021-04-15T20:01:27-05:00,422,15.8,69.2
2021-04-15T22:01:27-05:00,423,14.8,73.7
2021-04-15T23:01:27-05:00,424,14.1,75.3
2021-04-16T01:01:28-05:00,425,14.5,76.3
2021-04-16T02:01:27-05:00,426,14.4,77.3
2021-04-16T03:01:27-05:00,427,14.1,79.7
2021-04-16T04:01:27-05:00,428,14,79.4
2021-04-16T05:01:28-05:00,429,13.9,80.4
2021-04-16T06:10:27-05:00,430,12.6,82.3
2021-04-16T07:01:27-05:00,431,13.2,81.8
2021-04-16T08:01:27-05:00,432,20.3,62.4
2021-04-16T09:01:27-05:00,433,21.4,58.1
2021-04-16T10:01:27-05:00,434,22.9,54.3
2021-04-16T11:01:27-05:00,435,26.8,45.7
2021-04-16T12:01:27-05:00,436,25.6,47.7
2021-04-16T13:01:27-05:00,437,25.9,45.7
2021-04-16T15:01:27-05:00,438,25.8,42.1
2021-04-16T16:01:27-05:00,439,23.6,47.2
2021-04-16T17:01:27-05:00,440,22,50.7
2021-04-16T19:01:27-05:00,441,18,59.9
2021-04-16T20:01:27-05:00,442,16.7,62.7
2021-04-16T21:01:27-05:00,443,15.7,69.4
2021-04-16T22:01:28-05:00,444,15,72.3
2021-04-16T23:01:27-05:00,445,15.2,74.4
2021-04-17T00:01:28-05:00,446,16.2,70.8
2021-04-17T01:01:27-05:00,447,16,71.3
2021-04-17T02:01:27-05:00,448,14.6,72.5
2021-04-17T03:01:28-05:00,449,13.9,74.3
2021-04-17T04:01:27-05:00,450,14.2,76.6
2021-04-17T05:01:27-05:00,451,13.8,78.1
2021-04-17T06:10:26-05:00,452,13.6,78.2
2021-04-17T07:01:27-05:00,453,13.9,79.5
2021-04-17T09:01:27-05:00,454,20,61.6
2021-04-17T10:01:28-05:00,455,22.8,55.1
2021-04-17T11:01:28-05:00,456,25.2,49.2
2021-04-17T12:01:28-05:00,457,24,48.3
2021-04-17T13:01:28-05:00,458,21.7,60.5
2021-04-17T15:01:28-05:00,459,22.5,67.9
2021-04-17T16:01:27-05:00,460,20.9,67.7
2021-04-17T17:01:27-05:00,461,19.2,67.5
2021-04-17T18:01:27-05:00,462,17.3,73.2
2021-04-17T19:01:26-05:00,463,15.3,77.2
2021-04-17T20:01:27-05:00,464,14.3,80.1
2021-04-17T21:01:27-05:00,465,13.2,81.9
2021-04-17T22:01:27-05:00,466,12.8,83
2021-04-17T23:01:27-05:00,467,12.8,83.9
2021-04-18T00:01:28-05:00,468,12.5,84.2
2021-04-18T01:01:27-05:00,469,11.8,85.6
2021-04-18T02:01:27-05:00,470,11.1,85.8
2021-04-18T03:01:26-05:00,471,10.4,86.1
2021-04-18T05:01:27-05:00,472,9.5,86
2021-04-18T08:01:26-05:00,473,14.3,79.9
2021-04-18T09:01:27-05:00,474,15.9,72.6
2021-04-18T10:01:27-05:00,475,19.8,62.2
2021-04-18T11:01:27-05:00,476,25.7,44
2021-04-18T12:01:27-05:00,477,28.2,39
2021-04-18T13:01:27-05:00,478,28.2,37.4
2021-04-18T14:01:26-05:00,479,26.8,41.7
2021-04-18T15:01:26-05:00,480,26.5,38.8
2021-04-18T16:01:27-05:00,481,24.6,42.2
2021-04-18T17:01:27-05:00,482,24.8,42.9
2021-04-18T23:01:27-05:00,483,18.1,64.3
2021-04-19T04:01:28-05:00,484,16,84.7
2021-04-19T09:01:26-05:00,485,18.7,87.4
2021-04-19T10:01:26-05:00,486,18.7,83
2021-04-19T11:01:27-05:00,487,19.4,80.2
2021-04-19T12:01:26-05:00,488,17.6,80.4
2021-04-19T15:01:27-05:00,489,21.9,67.5
2021-04-19T16:01:27-05:00,490,20.2,72.5
2021-04-19T17:01:27-05:00,491,18.2,77.1
2021-04-19T18:01:27-05:00,492,17.2,80.3
2021-04-19T19:01:26-05:00,493,15.5,85.1
2021-04-19T20:01:27-05:00,494,14.3,88
2021-04-19T21:01:27-05:00,495,13.6,89.3
2021-04-19T22:01:27-05:00,496,13.8,89.9
2021-04-19T23:01:27-05:00,497,14.1,90.5
2021-04-20T00:01:26-05:00,498,14.1,90.5
2021-04-20T01:01:27-05:00,499,14.3,90.8
2021-04-20T04:01:26-05:00,500,13.4,91
2021-04-20T05:01:27-05:00,501,13.2,90.1
2021-04-20T08:01:27-05:00,502,22.5,61.3
2021-04-20T09:01:27-05:00,503,26.2,50.2
2021-04-20T10:01:26-05:00,504,26.9,43.8
2021-04-20T11:01:27-05:00,505,27.1,41.7
2021-04-20T12:01:27-05:00,506,28.6,38.5
2021-04-20T13:01:27-05:00,507,27.3,41.9
2021-04-20T14:01:27-05:00,508,29,37.3
2021-04-20T15:01:27-05:00,509,28.1,38.3
2021-04-20T16:01:27-05:00,510,24.9,43.4
2021-04-20T17:01:27-05:00,511,22.3,50.1
2021-04-20T18:01:27-05:00,512,21.4,53
2021-04-20T19:01:26-05:00,513,19.6,57.2
2021-04-20T20:01:27-05:00,514,18.3,63.5
2021-04-20T21:01:27-05:00,515,17.8,68
2021-04-20T22:01:27-05:00,516,17.4,69.5
2021-04-20T23:01:26-05:00,517,17.4,69.6
2021-04-21T00:01:27-05:00,518,16.7,72
2021-04-21T01:01:27-05:00,519,16.4,76.2
2021-04-21T02:01:27-05:00,520,15.8,79.4
2021-04-21T03:01:27-05:00,521,15.5,82.2
2021-04-21T04:01:27-05:00,522,15.7,81.4
2021-04-21T05:01:27-05:00,523,15.6,82.9
2021-04-21T06:10:27-05:00,524,15.7,81.8
2021-04-21T07:01:27-05:00,525,16.5,80.5
2021-04-21T08:01:27-05:00,526,20.9,65.6
2021-04-21T09:01:26-05:00,527,24.8,50.7
2021-04-21T10:01:27-05:00,528,26.9,43.1
2021-04-21T11:01:27-05:00,529,28.5,39.2
2021-04-21T12:01:26-05:00,530,29.7,36.3
2021-04-21T13:01:27-05:00,531,31.2,34.1
2021-04-21T14:01:26-05:00,532,30.9,33.8
2021-04-21T15:01:26-05:00,533,29.2,34.1
2021-04-21T16:01:26-05:00,534,27,39.4
2021-04-21T17:01:27-05:00,535,22.9,46.2
2021-04-21T18:01:27-05:00,536,20.7,52
2021-04-21T19:01:26-05:00,537,18.8,57.8
2021-04-21T20:01:27-05:00,538,17.7,60
2021-04-21T21:01:26-05:00,539,16.7,63.2
2021-04-21T22:01:27-05:00,540,15.9,65.4
2021-04-21T23:01:26-05:00,541,15.1,66.9
2021-04-22T00:01:27-05:00,542,15.3,70.3
2021-04-22T01:01:26-05:00,543,15.2,73.6
2021-04-22T03:01:26-05:00,544,15,72.3
2021-04-22T04:01:27-05:00,545,15.2,76.6
2021-04-22T05:01:27-05:00,546,15.3,76.4
2021-04-22T06:10:27-05:00,547,15.4,78.2
2021-04-22T07:01:27-05:00,548,15.6,68.9
2021-04-22T08:01:27-05:00,549,17.2,64.3
2021-04-22T10:01:26-05:00,550,24.3,49.5
2021-04-22T11:01:27-05:00,551,27.1,38.9
2021-04-22T12:01:26-05:00,552,27.7,36.6
2021-04-22T13:01:27-05:00,553,29.5,34.1
2021-04-22T14:01:27-05:00,554,30.2,33.8
2021-04-22T15:01:27-05:00,555,29.5,33.6
2021-04-22T17:01:27-05:00,556,26.6,37
2021-04-22T18:01:26-05:00,557,21.9,47.4
2021-04-22T19:01:26-05:00,558,20.1,50.7
2021-04-22T20:01:26-05:00,559,18.5,57.9
2021-04-22T21:01:27-05:00,560,16.8,66.1
2021-04-22T22:01:26-05:00,561,16.3,68.9
2021-04-22T23:01:26-05:00,562,15.9,69.4
2021-04-23T00:01:27-05:00,563,16.2,69.2
2021-04-23T01:01:26-05:00,564,16.7,64.3
2021-04-23T02:01:27-05:00,565,16.8,69
2021-04-23T03:01:26-05:00,566,16.8,72.1
2021-04-23T05:01:26-05:00,567,16.4,72.9
2021-04-23T06:10:28-05:00,568,16.3,75.9
2021-04-23T07:01:27-05:00,569,16.5,76
2021-04-23T08:01:26-05:00,570,17.6,74.6
2021-04-23T09:01:27-05:00,571,21.2,58.7
2021-04-23T10:01:26-05:00,572,27,43.7
2021-04-23T11:01:27-05:00,573,26.9,43.7
2021-04-23T12:01:26-05:00,574,26.7,42
2021-04-23T13:01:27-05:00,575,27.3,40.1
2021-04-23T14:01:26-05:00,576,28,38
2021-04-23T15:01:27-05:00,577,27,38.1
2021-04-23T16:01:26-05:00,578,27,41.1
2021-04-23T17:01:27-05:00,579,24.6,44.5
2021-04-23T18:01:27-05:00,580,21.3,50.3
2021-04-23T19:01:27-05:00,581,19.3,56.6
2021-04-23T20:01:26-05:00,582,17.7,61.8
2021-04-23T21:01:27-05:00,583,16.6,67.2
2021-04-23T22:01:27-05:00,584,16.4,68.9
2021-04-23T23:01:26-05:00,585,16.6,70
2021-04-24T00:01:27-05:00,586,16.1,71.3
2021-04-24T01:01:27-05:00,587,15,75.1
2021-04-24T02:01:26-05:00,588,14.1,74.3
2021-04-24T04:01:26-05:00,589,14.6,75.4
2021-04-24T05:01:27-05:00,590,14.8,75.4
2021-04-24T06:10:26-05:00,591,14.8,78.2
2021-04-24T07:01:27-05:00,592,15.2,78.2
2021-04-24T09:01:27-05:00,593,22.5,54.8
2021-04-24T10:01:27-05:00,594,25.3,48.3
2021-04-24T11:01:26-05:00,595,26.7,42
2021-04-24T12:01:26-05:00,596,25.3,44.4
2021-04-24T13:01:26-05:00,597,24.5,44.4
2021-04-24T14:01:26-05:00,598,26.4,42.1
2021-04-24T15:01:27-05:00,599,27.1,40
2021-04-24T16:01:26-05:00,600,26.8,38.6
2021-04-24T18:01:33-05:00,601,20.8,49.3
2021-04-24T20:01:29-05:00,602,18.5,59.3
2021-04-24T23:01:27-05:00,603,17.6,66.7
2021-04-25T00:01:26-05:00,604,17.3,70.6
2021-04-25T01:01:26-05:00,605,17.4,73.3
2021-04-25T02:01:26-05:00,606,16.7,76
2021-04-25T03:01:27-05:00,607,16.9,71.8
2021-04-25T04:01:26-05:00,608,16.4,73.8
2021-04-25T06:10:26-05:00,609,15.2,76.3
2021-04-25T07:01:26-05:00,610,15.7,73.9
2021-04-25T08:01:26-05:00,611,17.3,69.4
2021-04-25T09:01:27-05:00,612,24.2,54.3
2021-04-25T10:01:26-05:00,613,27,42.4
2021-04-25T11:01:26-05:00,614,29.4,37.6
2021-04-25T12:01:27-05:00,615,28.3,39.6
2021-04-25T13:01:26-05:00,616,27.1,45.6
2021-04-25T14:01:27-05:00,617,25.6,41.9
2021-04-25T15:01:26-05:00,618,26.4,41.8
2021-04-25T16:01:27-05:00,619,26.2,43.6
2021-04-25T17:01:26-05:00,620,23.4,48
2021-04-25T18:01:27-05:00,621,22,51.2
2021-04-25T19:01:27-05:00,622,20.3,54.8
2021-04-25T20:01:26-05:00,623,18.9,59.2
2021-04-25T21:01:27-05:00,624,18.8,60.5
2021-04-25T22:01:26-05:00,625,18.4,66.7
2021-04-25T23:01:26-05:00,626,17.6,79.3
2021-04-26T00:01:26-05:00,627,17.1,84.8
2021-04-26T01:01:26-05:00,628,16.2,85.2
2021-04-26T02:01:26-05:00,629,16.4,84.6
2021-04-26T03:01:26-05:00,630,16.2,84.9
2021-04-26T04:01:26-05:00,631,16.2,84.7
2021-04-26T05:01:27-05:00,632,15.9,85.3
2021-04-26T06:10:26-05:00,633,15.9,85.8
2021-04-26T07:01:26-05:00,634,16,85.4
2021-04-26T08:01:27-05:00,635,16.7,81.5
2021-04-26T09:01:27-05:00,636,18.4,71.9
2021-04-26T10:01:26-05:00,637,20.9,60.7
2021-04-26T11:01:26-05:00,638,21.8,57.9
2021-04-26T12:01:26-05:00,639,22.9,56.8
2021-04-26T13:01:26-05:00,640,27.4,42.8
2021-04-26T14:01:26-05:00,641,27,43
2021-04-26T16:01:26-05:00,642,26.9,40.3
2021-04-26T17:01:26-05:00,643,25.5,44.6
2021-04-26T18:01:26-05:00,644,21.3,54.4
2021-04-26T19:01:27-05:00,645,18.4,63.2
2021-04-26T20:01:26-05:00,646,18.7,61.9
2021-04-26T21:01:26-05:00,647,18.4,63.8
2021-04-26T22:01:26-05:00,648,17.3,65.1
2021-04-26T23:01:26-05:00,649,16.9,71.8
2021-04-27T00:01:26-05:00,650,16.1,75.9
2021-04-27T01:01:26-05:00,651,16.2,74.1
2021-04-27T02:01:27-05:00,652,15.5,76.8
2021-04-27T03:01:26-05:00,653,14.9,78
2021-04-27T04:01:26-05:00,654,15.1,79.4
2021-04-27T05:01:26-05:00,655,15,79.7
2021-04-27T06:10:26-05:00,656,13.8,80.5
2021-04-27T07:01:26-05:00,657,14.2,79.8
2021-04-27T08:01:26-05:00,658,22.1,60.6
2021-04-27T09:01:27-05:00,659,26.2,47
2021-04-27T10:01:27-05:00,660,27.4,42.5
2021-04-27T11:01:28-05:00,661,29.3,40.7
2021-04-27T12:01:26-05:00,662,31.5,35.1
2021-04-27T13:01:27-05:00,663,31.4,35.1
2021-04-27T14:01:27-05:00,664,28.6,38
2021-04-27T15:01:26-05:00,665,23.9,46.4
2021-04-27T16:01:26-05:00,666,21.6,59.6
2021-04-27T17:01:26-05:00,667,19.5,68.3
2021-04-27T18:01:26-05:00,668,18.1,80
2021-04-27T19:01:26-05:00,669,17.3,85.4
2021-04-27T20:01:26-05:00,670,17.1,87.3
2021-04-27T21:01:26-05:00,671,16.7,89
2021-04-27T22:01:26-05:00,672,16.6,88.6
2021-04-27T23:01:26-05:00,673,16.2,90.1
2021-04-28T00:01:26-05:00,674,15.8,90.3
2021-04-28T01:01:26-05:00,675,15.9,90.2
2021-04-28T02:01:26-05:00,676,15.7,90.3
2021-04-28T03:01:26-05:00,677,15.5,90.5
2021-04-28T04:01:26-05:00,678,15.5,91.1
2021-04-28T05:01:26-05:00,679,15.6,91
2021-04-28T06:10:26-05:00,680,15.3,90.8
2021-04-28T07:01:26-05:00,681,15.4,90.8
2021-04-28T08:01:26-05:00,682,16.5,90.7
2021-04-28T09:01:26-05:00,683,20.4,75.8
2021-04-28T12:01:26-05:00,684,27.1,42.3
2021-04-28T13:01:27-05:00,685,25.7,44.3
2021-04-28T14:01:26-05:00,686,25.5,42.7
2021-04-28T15:01:26-05:00,687,25.4,44.3
2021-04-28T16:01:26-05:00,688,20.1,67.1
2021-04-28T17:01:26-05:00,689,18.3,74.3
2021-04-28T18:01:26-05:00,690,17.8,76.3
2021-04-28T19:01:26-05:00,691,17.2,77.4
2021-04-28T21:01:26-05:00,692,16.2,79.1
2021-04-28T22:01:26-05:00,693,16,80.5
2021-04-29T00:01:26-05:00,694,15.4,82.2
2021-04-29T01:01:25-05:00,695,15.2,82.5
2021-04-29T02:01:25-05:00,696,15.1,84
2021-04-29T03:01:26-05:00,697,15,85
2021-04-29T04:01:25-05:00,698,14.7,86.9
2021-04-29T05:01:26-05:00,699,14.7,87.8
2021-04-29T08:01:26-05:00,700,17.6,79.3
2021-04-29T09:01:26-05:00,701,18.9,73.9
2021-04-29T11:01:26-05:00,702,23.9,55.8
2021-04-29T12:01:26-05:00,703,24.4,55.1
2021-04-29T13:01:26-05:00,704,26.9,47.6
2021-04-29T14:01:26-05:00,705,24.9,47.4
2021-04-29T16:01:25-05:00,706,26.4,40.8
2021-04-29T17:01:26-05:00,707,23.4,49.5
2021-04-29T18:01:26-05:00,708,20.8,56.4
2021-04-29T19:01:26-05:00,709,18.8,64.4
2021-04-29T20:01:26-05:00,710,18.1,67.2
2021-04-29T21:01:26-05:00,711,17.7,71.4
2021-04-29T22:01:25-05:00,712,17.2,71.2
2021-04-29T23:01:26-05:00,713,16.6,76.3
2021-04-30T00:01:26-05:00,714,16.3,78.7
2021-04-30T01:01:26-05:00,715,15.9,84
2021-04-30T02:01:26-05:00,716,15.8,89.4
2021-04-30T03:01:26-05:00,717,15.4,90.2
2021-04-30T04:01:26-05:00,718,14.8,90
2021-04-30T05:01:26-05:00,719,14.1,93.5
2021-04-30T06:10:26-05:00,720,13.9,92.7
2021-04-30T07:01:26-05:00,721,14.5,92.3
2021-05-04T21:01:25-05:00,722,18,66.7
2021-05-04T22:01:25-05:00,723,17.7,69.7
2021-05-04T23:01:25-05:00,724,17.8,70.3
2021-05-05T00:01:25-05:00,725,17.3,72
2021-05-05T01:01:25-05:00,726,17.2,73.5
2021-05-05T02:01:26-05:00,727,16.7,77.2
2021-05-05T03:01:25-05:00,728,16.6,77.4
